frame_index,frame_num,frame_timestamp,num_of_rois,roi_num,person_classified,emotion_classified,person_score,angry_prob,disgust_prob,fear_prob,happy_prob,sad_prob,surprise_prob,neutral_prob,entropy,arousal,valence,x,y,w,h
92,frame_0077,0:14:05,1,frame_0077_00,interviewee,happy,0.7236356075484741,0.011056111543439329,4.364142380808289e-07,0.03513842821121216,90.42344093322754,0.015738664660602808,1.5866303816437721,7.927993685007095,0.36290587935752766,0.6459064819030824,0.7293513905994607,223.0,51.0,92.0,124.0
93,frame_0078,0:14:15,1,frame_0078_00,interviewer,sad,1.0033964342411763,1.9469883751259298,0.0008453452308468424,19.711483384547638,0.009942784257164583,59.27874556526489,0.29420204242492226,18.75779256317527,1.0388642403470834,-0.08502691645357846,-0.48631985929761556,331.0,70.0,93.0,121.0
94,frame_0079,0:14:25,1,frame_0079_00,interviewee,neutral,0.7676394148231752,0.6880929804631495,2.402350476382133e-07,0.15664776316758833,0.1873127077929428,2.0810236536236224,0.011049378510266125,96.87587656070274,0.16847992510587037,-0.0016994176862046046,-0.016699981869250036,220.0,43.0,89.0,118.0
95,frame_0080,0:14:35,1,frame_0080_00,interviewee,angry,0.7527897519823323,78.64329218864441,1.2101381230422703e-06,0.44182990677654743,0.001162509033747483,8.69847685098648,3.887107027367165e-05,12.215200811624527,0.6822748884630545,0.44016710723756913,-0.6053354387815048,227.0,44.0,91.0,124.0
96,frame_0081,0:14:45,2,frame_0081_00,interviewer,neutral,1.05747116268688,23.007195950412267,0.004648197690811292,0.35940922890266525,6.458915049900418,0.07677931904583503,0.3560479921979299,69.7370075865993,0.8126471776591759,0.1883266569085677,-0.11060452795641747,463.0,50.0,93.0,118.0
97,frame_0081,0:14:45,2,frame_0081_01,interviewee,neutral,0.8103997233575732,5.655615741349205,3.0836132708936006e-08,0.16455249677538852,5.265422479237466,0.8186127547092887,0.00345094324635376,88.09234428956177,0.47939953882771114,0.0686966758998273,-0.0033511183073202822,142.0,53.0,92.0,126.0
98,frame_0082,0:14:55,1,frame_0082_00,interviewee,angry,0.6985926907946644,45.88109850883484,0.00021679463770851726,4.435819387435913,0.3429028671234846,4.14264090359211,0.23016459308564663,44.967153668403625,1.0204230965230687,0.2940090503491547,-0.3689760875611455,228.0,43.0,90.0,119.0
99,frame_0083,0:15:05,1,frame_0083_00,interviewer,neutral,0.8981132898863784,3.4945592284202576,2.5332504094421893e-06,0.11023234110325575,0.0016268582839984447,1.8455993384122849,7.972100775077706e-05,94.54789757728577,0.25159447805857715,0.014368617780396416,-0.03618358865848492,313.0,75.0,90.0,123.0
100,frame_0084,0:15:15,1,frame_0084_00,interviewee,happy,0.8841883836991827,12.627030909061432,0.0007193291821749881,6.736572086811066,70.85164785385132,2.9681185260415077,0.25432046968489885,6.561587750911713,0.985572623304739,0.609043972679865,0.42120806936472954,224.0,51.0,91.0,125.0
101,frame_0085,0:15:25,1,frame_0085_00,interviewee,neutral,0.5983711326552705,10.135281367864446,3.7676559599420197e-07,7.006914823423049,0.2846515863804118,0.06742394540434236,1.4477308045052524,81.05799781584766,0.6714230511498136,0.12316480486053233,-0.10532486891631034,231.0,47.0,92.0,127.0
102,frame_0086,0:15:35,1,frame_0086_00,interviewee,angry,0.5153913152438514,48.112621678426464,1.5294671531776827e-05,0.4278583962152477,0.2097291190599345,11.43538864676817,0.003614792580081569,39.810778476092636,1.0032883160696036,0.24742625231506762,-0.40627564894678664,232.0,42.0,92.0,123.0
103,frame_0087,0:15:45,1,frame_0087_00,interviewee,neutral,0.794754992116228,11.413812637329102,0.29208215419203043,1.8319420516490936,0.8775041438639164,16.58848524093628,0.6438127718865871,68.35235953330994,0.9701620528538998,0.02712180686648933,-0.18286854305770245,206.0,51.0,92.0,128.0
104,frame_0088,0:15:55,1,frame_0088_00,interviewee,surprise,0.7915528736827476,0.8279491160274606,0.00023394558805765327,4.870137736780913,4.239365325645766,0.24318338266809195,88.56375949814803,1.2553688504852234,0.49804859663908924,0.7762722604244277,0.3516927524497556,214.0,41.0,92.0,126.0
105,frame_0089,0:16:05,1,frame_0089_00,interviewee,angry,0.7951607659523966,49.536049365997314,0.04057941841892898,4.161445051431656,5.418457463383675,26.267480850219727,0.13910102425143123,14.436887204647064,1.2811300230921758,0.26044023684808054,-0.48570589309674683,229.0,49.0,92.0,128.0
106,frame_0090,0:16:15,1,frame_0090_00,interviewee,sad,0.7085828086792337,32.66789213823629,0.08087535288745779,14.42035671593885,1.5705781993614554,45.64194951307473,0.40816699724894745,5.210182753812239,1.25011273454608,0.12888406122087487,-0.5754179162280603,230.0,51.0,92.0,124.0
107,frame_0091,0:16:25,1,frame_0091_00,interviewer,neutral,0.7807982323284002,0.15242869267240167,1.5802821451416094e-05,0.016224567661993206,0.15374572249129415,1.681818999350071,0.0022560892830369994,97.99351096153259,0.11007511882944276,-0.004604815687564213,-0.010016382733466856,344.0,64.0,86.0,114.0
108,frame_0092,0:16:35,1,frame_0092_00,interviewee,angry,0.7244611437772468,40.361058712005615,9.601348693877299e-06,0.35692104138433933,1.3325120322406292,22.75019735097885,0.004150680615566671,35.19515097141266,1.1486395096378197,0.16302482863246365,-0.41049348956727194,225.0,52.0,91.0,122.0
109,frame_0093,0:16:45,1,frame_0093_00,interviewee,angry,0.7650905384879528,55.701225316378434,1.9682026105203908e-06,0.014892720762856065,0.9450712045942301,5.552962505464255,0.0006958752317498162,37.7851411360334,0.8996698346286234,0.31872082226037507,-0.41575236921174913,232.0,58.0,94.0,126.0
110,frame_0094,0:16:55,1,frame_0094_00,interviewer,neutral,0.806528301682312,6.299109387344681,0.016477777789884972,3.037907923037286,0.09592662089439458,0.2490369052983466,0.004136025264468619,90.29740633353033,0.39590842208485283,0.05881787204588187,-0.06314682205774272,313.0,61.0,87.0,126.0
111,frame_0095,0:17:05,2,frame_0095_00,interviewer,angry,0.7457831010592169,95.07641762950526,0.001958879264181734,0.11449416151980528,2.4220911366993865,1.2056196827065755,0.010010247802739833,1.1694112558311973,0.2522960923820932,0.583478082753954,-0.6540525485419382,415.0,80.0,89.0,122.0
112,frame_0095,0:17:05,2,frame_0095_01,interviewee,sad,0.7813214022988674,8.009961782698419,0.00256706122266237,1.0455426444956488,0.16422464184392788,53.6850805658006,0.0016327834473375406,37.09098850596088,0.9626814997683344,-0.15819141711138818,-0.3831511129006842,115.0,52.0,89.0,128.0
113,frame_0096,0:17:15,2,frame_0096_00,interviewer,neutral,0.910600947197103,0.13967453269287944,6.540869235127644e-09,0.002616963320178911,0.010674913937691599,0.5779820960015059,1.0154759166880467e-05,99.269038438797,0.04750407001866893,-0.0013807567893477106,-0.004375876200028149,420.0,82.0,89.0,122.0
114,frame_0096,0:17:15,2,frame_0096_01,interviewee,angry,0.8083149140563048,96.25006891787463,6.543692644757986e-08,0.021739530916167402,0.1509828582991873,1.164209446412888,0.0007148595130720723,2.412282819287945,0.190204448044633,0.5740583515185191,-0.6796554544427094,138.0,57.0,91.0,127.0
115,frame_0097,0:17:25,1,frame_0097_00,interviewee,angry,0.6805198548084799,55.33362627029419,5.050366169712106e-06,0.3893030108883977,0.03271155001129955,10.756479948759079,0.002925039916590322,33.48495364189148,0.9581739474096054,0.29195335522345794,-0.4539367244427506,227.0,41.0,92.0,128.0
116,frame_0098,0:17:35,1,frame_0098_00,interviewee,happy,0.8241514906402272,3.493622955375031e-05,1.6374697999510285e-13,7.317822459107504e-08,99.82311129570007,1.2537641680410161e-05,1.845809265432763e-05,0.17682360485196114,0.012984072784626152,0.6987620867137003,0.7985846439794438,209.0,50.0,92.0,125.0
117,frame_0099,0:17:45,1,frame_0099_00,interviewee,neutral,0.8192604623689529,5.615631080605452,1.1891102145609939e-07,4.503812536824497,0.014912257918049123,2.893349514505238,0.0002971264570737544,86.97199743819222,0.5265928835277348,0.05375383935719923,-0.08357190413542104,232.0,54.0,92.0,128.0
118,frame_0100,0:17:55,1,frame_0100_00,interviewee,fear,0.751993099670695,2.2238869220018387,7.379630240222923e-08,63.8992965221405,0.014000920054968446,0.4104546271264553,0.15684431418776512,33.295515179634094,0.7709144737132458,0.46034933985376447,-0.40068633124899794,230.0,50.0,93.0,127.0
119,frame_0101,0:18:05,1,frame_0101_00,interviewee,angry,0.7206333321566645,46.182685635410024,7.304026344039213e-06,12.590818117954507,0.0039055708038276647,17.841032784108254,0.0029205519083939906,23.378634259537968,1.2656943769706708,0.2939184348246816,-0.505827029214367,235.0,43.0,89.0,120.0
120,frame_0102,0:18:15,2,frame_0102_00,interviewer,neutral,1.0369886527022765,9.766929596662521,0.00028647978069784585,0.41389642283320427,0.015520698798354715,10.70033386349678,0.0035310633393237367,79.09950017929077,0.6762676057494408,0.018835269923465597,-0.1349176044093383,404.0,83.0,88.0,118.0
121,frame_0102,0:18:15,2,frame_0102_01,interviewee,sad,0.7373432319471479,24.039389135801144,0.004736515175329494,2.6018108860737614,0.09073524811030913,50.70071522597761,0.003508343279393362,22.559103224224046,1.125089161934179,-0.03967642685805395,-0.48738412087114347,121.0,40.0,92.0,127.0
122,frame_0103,0:18:25,1,frame_0103_00,interviewee,angry,0.600689586625397,50.59574246406555,4.146867809140531e-05,0.9324204176664352,0.5767735652625561,1.8861070275306702,0.003812034265138209,46.0051029920578,0.8505141873399078,0.30662500523492897,-0.36645221554122714,230.0,49.0,94.0,126.0
123,frame_0104,0:18:35,1,frame_0104_00,interviewee,angry,0.5389614750880175,77.42990120827562,2.9387461328553097e-06,0.6820943147447297,0.016138205917407927,2.0913717652184824,0.01021868944889505,19.770277724878653,0.6357883263568385,0.4611833061652443,-0.5584801451037967,227.0,48.0,92.0,128.0
124,frame_0105,0:18:45,1,frame_0105_00,interviewee,angry,0.7618868846244786,52.26293206214905,1.4047232266278797e-07,0.7679406087845564,0.006356125231832266,2.543773502111435,0.011674704728648067,44.407325983047485,0.8320679616217853,0.3089159735618094,-0.3856132622629563,221.0,45.0,90.0,126.0
125,frame_0106,0:18:55,1,frame_0106_00,interviewee,fear,0.6860127057856544,18.73365193605423,1.0413311102297484e-06,43.936845660209656,0.005041838812758215,0.14835685724392533,1.8189230933785439,35.35718023777008,1.1257468277932157,0.43395308455152815,-0.3883307588624026,220.0,47.0,91.0,128.0
126,frame_0107,0:19:05,1,frame_0107_00,interviewee,angry,0.7328184209418145,93.936288356781,0.0042338422645116225,2.6477718725800514,0.11535257799550891,2.0822694525122643,0.03250640002079308,1.181578729301691,0.2988152373014953,0.5749032762116257,-0.6849110571198251,227.0,51.0,89.0,127.0
127,frame_0108,0:19:15,1,frame_0108_00,interviewee,angry,0.655032017036104,54.59097623825073,0.0010784038749989122,9.897997230291367,0.40117823518812656,5.231910943984985,1.524638570845127,28.352218866348267,1.1571407614633054,0.3909127856903069,-0.46361585137565264,227.0,51.0,91.0,123.0
128,frame_0109,0:19:25,2,frame_0109_00,interviewee,angry,0.5218593494067689,53.231966495513916,0.0001875738689705031,0.8438322693109512,0.2946489956229925,16.658030450344086,0.029643659945577383,28.941690921783447,1.0529311606825988,0.2609667580274163,-0.4751604881988441,139.0,54.0,92.0,123.0
129,frame_0109,0:19:25,2,frame_0109_01,interviewer,surprise,0.9056185912441962,0.002494765761636671,2.2948091018566712e-06,1.0000248104348666,0.0035691390020539016,0.00242060792392018,98.9752709254784,0.016217513860129647,0.058550081923611524,0.7988326180971871,0.38989748487978215,422.0,94.0,93.0,120.0
130,frame_0110,0:19:35,2,frame_0110_00,interviewer,neutral,0.870170635437537,34.31585916091691,1.539335586459134e-06,0.03263851005795478,0.0004413062398790394,6.103326025208709,5.463521960801017e-06,59.547721201453065,0.8490654567979701,0.18171345790493387,-0.2770232598093606,421.0,87.0,92.0,122.0
131,frame_0110,0:19:35,2,frame_0110_01,interviewee,angry,0.7521848372172426,67.80217673752585,2.760279711041783e-05,15.839570362619119,1.2650614958928232,9.75095289934243,0.013781395494920553,5.32842289466585,0.9950639258127507,0.48765200580971974,-0.6179829524049076,129.0,48.0,91.0,126.0
132,frame_0111,0:19:45,2,frame_0111_00,interviewee,neutral,0.8215750564525938,27.100446820259094,0.10629767784848809,0.7096804678440094,0.5125201772898436,17.44040995836258,0.04281698784325272,54.08782362937927,1.0635501571087371,0.10205787454033266,-0.2950763246743008,117.0,51.0,90.0,129.0
133,frame_0111,0:19:45,2,frame_0111_01,interviewer,neutral,0.6559580820286101,0.02121364959748462,3.056860875538803e-08,0.08186069899238646,0.010380161256762221,4.291989281773567,0.0022931857529329136,95.59226036071777,0.18703126841950657,-0.01637664363003603,-0.026299381612692546,435.0,88.0,90.0,123.0
134,frame_0112,0:19:55,2,frame_0112_00,interviewer,neutral,0.9224551416772301,0.4115303512662649,7.740091945152017e-06,3.757346576094278e-05,25.764736533164978,9.7711943089962,2.0778712439550873e-05,64.0524685382843,0.8846122391793179,0.14373801306800327,0.14460981744589035,433.0,76.0,90.0,125.0
135,frame_0112,0:19:55,2,frame_0112_01,interviewee,neutral,0.8237667376845577,18.32568645477295,0.0003287003210061812,2.8417469933629036,0.02449749445077032,30.466684699058533,0.007503557571908459,48.33354651927948,1.1284548842926927,0.008212105908637557,-0.32790670205429245,138.0,46.0,90.0,124.0
136,frame_0113,0:20:05,1,frame_0113_00,interviewer,neutral,0.8092332489654438,5.223905233973577,0.00011979282849164774,0.2703418650681892,0.0012096916900903622,21.915224010659696,0.00014438147396702723,72.58905605012512,0.7355784593394454,-0.05441508931121216,-0.1696713153825652,314.0,95.0,90.0,122.0
137,frame_0114,0:20:15,1,frame_0114_00,interviewee,neutral,0.9313272200776689,14.949558675289154,3.008497451162384e-07,11.51035651564598,0.07429133984260261,1.573607325553894,0.14083003625273705,71.75136208534241,0.851079642102635,0.16562209893051055,-0.18199304501641977,228.0,51.0,90.0,128.0
138,frame_0115,0:20:25,1,frame_0115_00,interviewee,sad,0.9029360598262831,44.4350269100086,1.5940954751573746e-05,0.015947305150914498,0.011919967783966975,48.70717815799583,1.5602682743212805e-06,6.829909642333367,0.8965824882517739,0.07197658004362294,-0.603288686752279,223.0,59.0,92.0,128.0
139,frame_0116,0:20:35,1,frame_0116_00,interviewee,angry,0.8310489438286731,58.309245109558105,8.909560866854349e-08,0.816840399056673,0.0041068182326853275,7.033252716064453,0.0001424001425220922,33.83641242980957,0.9075906481201101,0.3274702297825433,-0.4552318509348712,229.0,51.0,93.0,127.0
140,frame_0117,0:20:45,1,frame_0117_00,interviewee,angry,0.5428423091636893,88.20235133171082,6.189800894063069e-08,0.28901491314172745,1.6066522334767797e-06,7.234368473291397,9.956618640671877e-07,4.274264350533485,0.45237065148525857,0.5022997578866459,-0.6625567432379952,242.0,46.0,91.0,121.0
141,frame_0118,0:20:55,1,frame_0118_00,interviewee,neutral,0.7285441130305655,10.32022088766098,8.970573173172625e-08,0.08716506417840719,0.05115849198773503,0.5355607718229294,0.0010763036698335782,89.00482058525085,0.3762000082096536,0.060755957830313026,-0.07556432870699378,229.0,35.0,91.0,122.0
142,frame_0119,0:21:05,1,frame_0119_00,interviewer,neutral,0.7574255641994926,0.10163448192608249,4.799746308941552e-06,0.07738103037922266,0.0286178825949733,4.326308776516245,0.0007959287833382302,95.46525451333848,0.19514620083357392,-0.015947053994183485,-0.02690148703718641,321.0,99.0,91.0,122.0
143,frame_0120,0:21:15,1,frame_0120_00,interviewee,happy,0.8189428165471128,3.2773863342539866,0.003791838665161888,3.9140681726851256,81.91129780873086,6.011920078167906,0.1496228443908281,4.731907131444558,0.725806786172555,0.5976025578338862,0.573364697131858,244.0,49.0,94.0,121.0
144,frame_0121,0:21:25,1,frame_0121_00,interviewee,neutral,0.7373573616059407,38.02214562892914,2.6105926309583083e-06,0.6255059037357569,0.0093681133876089,5.331968888640404,0.0012003013580397237,56.00981116294861,0.8813816505214224,0.21125872658151898,-0.30182014031837634,235.0,51.0,92.0,125.0
145,frame_0122,0:21:35,1,frame_0122_00,interviewee,sad,0.5925992028780537,13.057804107666016,0.09883146267384291,3.209950029850006,5.054176971316338,43.78559589385986,0.0760443159379065,34.71759259700775,1.2682766024969687,-0.03804182100575419,-0.33333213150035584,216.0,48.0,90.0,122.0
146,frame_0123,0:21:45,1,frame_0123_00,interviewee,neutral,0.6742604029411488,15.63374251127243,3.340195620094022e-08,11.634539812803268,0.0017212336388183758,3.4066908061504364,0.0025399107471457683,69.32076215744019,0.9099960423296857,0.1616498385543105,-0.19965965201434377,236.0,48.0,91.0,121.0
147,frame_0124,0:21:55,1,frame_0124_00,interviewee,neutral,0.741803369982431,9.453719109296799,1.0195182653660595e-05,0.29913377948105335,0.006078763180994429,29.791700839996338,0.00036821090816374635,60.44899225234985,0.9060563190075444,-0.06030502463275697,-0.24667100989913987,237.0,49.0,93.0,124.0
148,frame_0125,0:22:05,1,frame_0125_00,interviewer,angry,0.8448155942461555,63.25326342900178,2.398426973725973,0.7615174155096659,0.8545882577948724,22.382798634934343,0.08753941450502958,10.261872277371424,1.0318688457137657,0.30919672198462317,-0.5912408654013791,348.0,57.0,91.0,130.0
149,frame_0126,0:22:15,1,frame_0126_00,interviewee,angry,0.7935743352749621,77.17834575047169,0.0010105632702364115,16.12968987999498,0.002565830043890162,1.2606619677342157,0.15254963400138224,5.275171564529631,0.7148394086215031,0.572176645363987,-0.6439668801062121,239.0,50.0,92.0,128.0
150,frame_0127,0:22:25,1,frame_0127_00,interviewee,sad,0.7359066853991147,5.60227632522583,0.0009626965038478374,0.10572700994089246,0.03947019577026367,69.89051699638367,6.222423962753965e-05,24.360989034175873,0.766314152165259,-0.24492864371077303,-0.4588841267269345,222.0,52.0,90.0,130.0
151,frame_0128,0:22:35,1,frame_0128_00,interviewee,fear,0.9039274944335615,9.77944773786637,1.3475191459208685e-07,66.62430365375324,0.001759592697120146,0.2260951594823789,0.020499566277903024,23.347897630679324,0.8532634595159954,0.5243187454489002,-0.46946245298105316,244.0,53.0,93.0,126.0
152,frame_0129,0:22:45,1,frame_0129_00,interviewee,neutral,0.6513079002931692,32.34868137224691,2.2021511685889963e-07,28.037718300547397,0.0002457725779221649,1.981577140876906,0.035129806023664,37.59665043314104,1.169939609596747,0.38271256729068576,-0.4064140583910619,227.0,49.0,92.0,127.0
153,frame_0130,0:22:55,2,frame_0130_00,interviewer,neutral,0.8107773627036936,0.00945864869198158,3.749314315092918e-12,0.00036800695317442994,4.299296819461885e-05,0.9501344159325609,7.157507652417479e-09,99.03999561309789,0.054723919589646966,-0.0037409087148574617,-0.005768881105808941,421.0,74.0,96.0,125.0
154,frame_0130,0:22:55,2,frame_0130_01,interviewee,neutral,0.7168055884504161,17.920735478401184,5.6191129527149997e-08,0.13902492355555296,0.000366937229046016,2.6216352358460426,7.978312055456627e-05,79.31815385818481,0.5965441054561705,0.09801425338605296,-0.1420058550682412,140.0,46.0,92.0,124.0
155,frame_0131,0:23:05,1,frame_0131_00,interviewee,angry,0.8150479444818162,47.58803532052251,0.03606073656853953,1.0151587100421613,23.580336486121208,24.69618169642578,0.032938483271806436,3.051287862735263,1.1980183061083012,0.3592836415864556,-0.29886226901638807,235.0,52.0,93.0,127.0
156,frame_0132,0:23:15,1,frame_0132_00,interviewee,neutral,0.7721490986668545,21.004658937454224,0.001766595960361883,2.1255815401673317,0.33532532397657633,12.942762672901154,0.1609151717275381,63.42898607254028,0.9926626871908291,0.09277587214382944,-0.23412878073359025,239.0,52.0,94.0,128.0
157,frame_0133,0:23:25,1,frame_0133_00,interviewee,neutral,0.9272484628736675,1.3652491383254528,6.5391504711076465e-09,0.6197669543325901,0.003654137981357053,2.5497863069176674,0.0012344311471679248,95.46030759811401,0.2285470201578319,0.0023661727172744696,-0.02853989275311424,225.0,45.0,92.0,128.0
158,frame_0134,0:23:35,1,frame_0134_00,interviewer,neutral,0.8747621160631859,1.6478031873703003,1.7520661310665986e-08,0.07564507541246712,3.321774784126319e-05,9.249107539653778,9.993976313182884e-07,89.02741074562073,0.3967570991111964,-0.026579854934528115,-0.06748286838506094,322.0,75.0,95.0,127.0
159,frame_0135,0:23:45,1,frame_0135_00,interviewee,sad,0.9568573193620258,23.243464529514313,0.01929253339767456,2.5879617780447006,0.30035427771508694,56.91520571708679,0.004643255306291394,16.929076611995697,1.0747480145337003,-0.06788679965829944,-0.517436897168227,235.0,50.0,94.0,127.0
160,frame_0136,0:23:55,1,frame_0136_00,interviewee,neutral,0.6478268384327357,16.26165211200714,2.104820424619902e-05,1.4100229367613792,0.9073344990611076,3.6385618150234222,0.11019142111763358,77.67221927642822,0.7224570214774922,0.10011876197626036,-0.1364237789552291,225.0,45.0,90.0,127.0
161,frame_0137,0:24:05,1,frame_0137_00,interviewee,neutral,0.6678890245693065,23.86772632598877,1.5721420609793313e-06,3.49893756210804,0.017024560656864196,5.0961412489414215,0.005874509588466026,67.51429438591003,0.8782117236406414,0.14748052861265515,-0.21848487362960378,229.0,42.0,89.0,127.0
162,frame_0138,0:24:15,1,frame_0138_00,interviewee,angry,0.6756598238706183,65.47072529792786,1.8125820844261398e-07,0.5384478252381086,0.20169892814010382,3.623071312904358,0.001927859557326883,30.16413152217865,0.7998994449022739,0.3835285172298304,-0.481642890319807,237.0,48.0,91.0,124.0
163,frame_0139,0:24:25,1,frame_0139_00,interviewer,angry,0.8269545419288172,55.61082363128662,0.0001992928673644201,0.0425156467827037,0.008154693205142394,20.68766951560974,7.683183298468066e-05,23.650561273097992,0.9973767113949537,0.25127016863846163,-0.5135927265704595,315.0,76.0,92.0,129.0
164,frame_0140,0:24:35,2,frame_0140_00,interviewer,neutral,0.8715070702225641,8.064976334571838,4.618651985310862e-05,5.601157620549202,0.07625491125509143,17.673389613628387,0.14493761118501425,68.43923926353455,0.9452756148291763,0.0185978267245872,-0.19491265131792657,421.0,65.0,94.0,128.0
165,frame_0140,0:24:35,2,frame_0140_01,interviewee,neutral,0.6814736546497211,45.48312425613403,0.0008975338460004423,1.7843719571828842,0.5636515095829964,5.047348514199257,0.11194030521437526,47.00867235660553,0.9726377539597695,0.27004373079062133,-0.35442150206063155,143.0,54.0,91.0,125.0
166,frame_0141,0:24:45,2,frame_0141_00,interviewer,angry,0.8537875208500846,99.48292374610901,4.2289785007199043e-07,0.00030903231618140126,0.01681218418525532,0.47696703113615513,1.705564045551e-05,0.022967721452005208,0.0340810038491643,0.5951096605814368,-0.6991095598677182,435.0,64.0,93.0,129.0
167,frame_0141,0:24:45,2,frame_0141_01,interviewee,sad,0.7479300261493352,31.11698627471924,0.005486589361680672,1.5547115355730057,1.1123637668788433,48.627644777297974,0.010214202484348789,17.572593688964844,1.1356717810457193,0.010959039044246294,-0.5100116809808242,128.0,53.0,91.0,124.0
168,frame_0142,0:24:55,2,frame_0142_00,interviewer,neutral,0.7472184990034345,0.04327874630689621,7.206213165251996e-11,0.0010607759577396791,0.0001802480824153463,0.4010516684502363,6.1973189247055416e-06,99.55442547798157,0.03007763680070821,-0.001335797448910899,-0.0027141591171655423,433.0,34.0,94.0,126.0
169,frame_0142,0:24:55,2,frame_0142_01,interviewee,sad,0.61170515497743,27.718788385391235,1.405322507253004e-05,0.21706901025027037,0.3292969660833478,71.52810096740723,2.7181810580145793e-06,0.20673039834946394,0.6402412958344891,-0.1159750478178225,-0.621868250334868,145.0,54.0,93.0,125.0
170,frame_0143,0:25:05,2,frame_0143_00,interviewer,angry,0.913022272249005,68.433997817755,2.2076823846272176e-09,1.5548057863347786,0.0005881707446926922,18.588308264218774,0.0010468412827216703,11.421249190420008,0.8850806910073368,0.34714688628609597,-0.5998877763119717,469.0,33.0,90.0,123.0
171,frame_0143,0:25:05,2,frame_0143_01,interviewee,angry,0.6925663945900795,55.01006841659546,0.0003497284069453599,0.5509173031896353,0.2723354147747159,33.92376899719238,0.002854798913176637,10.239706188440323,0.9739381671120168,0.20015199111307988,-0.5897309423034585,120.0,37.0,92.0,123.0
172,frame_0144,0:25:15,2,frame_0144_00,interviewer,neutral,0.8135378309169731,32.301995158195496,0.0004787508714798605,10.041406005620956,0.051451404578983784,17.8203284740448,0.00015409049183290335,39.78418707847595,1.2738597104569362,0.19318332790094245,-0.3928754966428641,426.0,44.0,96.0,127.0
173,frame_0144,0:25:15,2,frame_0144_01,interviewee,sad,0.8052368404711794,22.84824252128601,0.007927820115583017,3.4694071859121323,0.039064878365024924,65.72481989860535,0.00029233640361781,7.910250127315521,0.9342992015858903,-0.10122439786518954,-0.5748448665243814,142.0,53.0,93.0,123.0
174,frame_0145,0:25:25,1,frame_0145_00,interviewee,angry,0.8124111649248866,65.23188171006659,1.718316803841644e-05,0.9712488164009074,0.04391075112337606,13.039049441927737,0.002829664144074069,20.711057399385286,0.9191199369194799,0.34636389832801523,-0.540322477137051,229.0,49.0,92.0,128.0
175,frame_0146,0:25:35,1,frame_0146_00,interviewee,angry,0.7759719057404487,60.2744460105896,0.10350322118028998,21.504005789756775,0.3442790126428008,7.2908468544483185,4.372196644544601,6.110726669430733,1.1608506120875917,0.5207093650824389,-0.575171741808299,223.0,39.0,90.0,124.0
176,frame_0147,0:25:45,1,frame_0147_00,interviewee,neutral,0.8746741131526532,0.5511689794015276,2.2874032157882698e-09,5.894272380725884,0.0011885457551148052,1.610111913687701,0.04728168705574048,91.89597915983076,0.3434420602665017,0.03851304621033348,-0.04868585352404015,224.0,48.0,93.0,125.0
177,frame_0148,0:25:55,2,frame_0148_00,interviewer,neutral,0.9588532134812386,1.79075226187706,7.095270149193311e-07,0.6275166757404804,0.003111929981969297,8.551537990570068,0.07281976286321878,88.95425796508789,0.42384667897506934,-0.018464677919473975,-0.06729342430638319,426.0,62.0,92.0,130.0
178,frame_0148,0:25:55,2,frame_0148_01,interviewee,neutral,0.6091670366498273,23.83230193468309,1.6306581517404762e-05,1.8815958492045581,0.783922522941527,6.671319851717967,0.06369376610703574,66.7671481648507,0.9095696452346325,0.1354767598548501,-0.21161756664642703,149.0,46.0,93.0,123.0
179,frame_0149,0:26:05,1,frame_0149_00,interviewee,angry,0.8913980715686605,62.465833131571635,0.012628146164209852,1.229970569316081,2.211658392946912,27.866914526591952,0.005439737366944195,6.207547341877539,0.9625898806646473,0.28750014575633104,-0.594215513426556,247.0,53.0,95.0,131.0
180,frame_0150,0:26:15,1,frame_0150_00,interviewee,neutral,0.8779078146496763,15.462371138475605,0.003127720815408167,2.37442865219287,1.3217599918997283,29.800363171122264,0.34181871160529326,50.69613162852118,1.1595433161647777,0.0021900275103013305,-0.2893658881733089,216.0,44.0,91.0,125.0
181,frame_0151,0:26:25,1,frame_0151_00,interviewee,angry,0.7770448403430231,51.785433292388916,0.0005797069661639398,4.702886939048767,0.6856271531432867,16.683948040008545,0.14942066045477986,25.9921133518219,1.1774753552248716,0.28289351064418045,-0.484740401002864,211.0,51.0,92.0,129.0
182,frame_0152,0:26:35,1,frame_0152_00,interviewee,fear,0.8076932129227407,11.970648883023792,1.0753763854219112e-06,83.17255873516552,0.0001634357756401432,0.23321126580752527,0.7643224195732128,3.8590984856545023,0.5843631086579291,0.6592146860142156,-0.5811705725501415,243.0,54.0,94.0,124.0
183,frame_0153,0:26:45,2,frame_0153_00,interviewer,neutral,0.8210126110640205,1.0390469804406166,7.247447086911052e-06,0.03794268995989114,0.004907468246528879,1.8253056332468987,0.00020745817437273217,97.09258675575256,0.15267790022760627,-0.0007653081351627116,-0.01841277995578494,427.0,44.0,86.0,124.0
184,frame_0153,0:26:45,2,frame_0153_01,interviewee,angry,0.782860492992291,88.48041892051697,0.02049877220997587,1.2257957831025124,0.47971964813768864,7.259098440408707,0.008768533007241786,2.5257019326090813,0.47373203680851966,0.5139163723608362,-0.6665429578730255,116.0,37.0,87.0,114.0
