frame_index,frame_num,frame_timestamp,num_of_rois,roi_num,person_classified,emotion_classified,person_score,angry_prob,disgust_prob,fear_prob,happy_prob,sad_prob,surprise_prob,neutral_prob,entropy,arousal,valence,x,y,w,h
462,frame_0328,0:55:55,2,frame_0328_00,interviewee,sad,0.7356730994028843,0.02203529133485504,0.0016899578538442056,0.008208661654828439,5.036035852792016,94.88240449919728,1.933955475573117e-05,0.04961033996666014,0.2069391498564111,-0.3440824700576525,-0.5292213915288783,472.0,78.0,43.0,67.0
463,frame_0328,0:55:55,2,frame_0328_01,interviewer,sad,0.8509266846138229,0.09086192003451288,1.5143130347762546e-11,13.539190590381622,0.012609634723048657,86.35678291320801,2.6187723864423695e-09,0.0005586061888607219,0.40496108310677636,-0.2500193585358967,-0.599910997373626,165.0,79.0,52.0,82.0
464,frame_0329,0:56:05,1,frame_0329_00,interviewer,sad,0.8120806212745105,0.37425279346820195,2.2164541057902545e-27,0.12334875921845326,9.77951773140729e-22,99.37388904405962,6.809678762741303e-20,0.12850202252319187,0.04397076425420182,-0.39438659810090015,-0.5996031963739459,204.0,43.0,109.0,156.0
465,frame_0330,0:56:15,1,frame_0330_00,interviewee,sad,0.6185161858535498,24.751672133903035,0.0411147858308128,4.034267606393552,0.03908147860897205,54.58941188987564,0.0022522342511387466,16.542197259795504,1.109711889007476,-0.04119280892956516,-0.5249699246498758,328.0,63.0,117.0,160.0
466,frame_0331,0:56:25,2,frame_0331_00,interviewee,sad,0.6992942054356646,11.837233563496683,0.014170085458909598,2.205074523691805,0.9287466848639658,74.8157367000423,0.001129709084158653,10.19790978419243,0.8314378048309432,-0.2062512490302487,-0.5376502005698452,476.0,76.0,51.0,72.0
467,frame_0331,0:56:25,2,frame_0331_01,interviewer,angry,0.7002600146153222,92.65164732933044,3.962357923273553e-14,1.0570782236754894,7.413786806687028e-08,6.261645257472992,6.86579959552347e-10,0.02963201841339469,0.2947088888768581,0.5382628510362769,-0.6924738715963549,130.0,45.0,60.0,93.0
468,frame_0332,0:56:35,1,frame_0332_00,interviewer,sad,0.741810961866594,2.073643231230167,5.528565074785869e-20,0.019959579564003446,1.0964896576064265e-15,89.92689131818906,4.757502563277025e-16,7.979509440601998,0.37929561972895887,-0.3471259888284272,-0.5541966080051295,198.0,32.0,107.0,159.0
469,frame_0333,0:56:45,1,frame_0333_00,interviewee,neutral,0.46473196835178343,1.3921723701059818,1.2480598776676288e-07,0.0016129486539284699,0.002095988020300865,3.605935350060463,3.383026914161036e-08,94.99818682670593,0.22846577900634293,-0.00604474397782624,-0.03137372921718665,334.0,65.0,119.0,161.0
470,frame_0334,0:56:55,2,frame_0334_00,interviewee,sad,0.6786453213753184,0.49451147206127644,0.013482850044965744,38.95277678966522,0.004351555980974808,52.25803256034851,0.0029661847293027677,8.273878693580627,0.9407907299763651,0.06669901503846627,-0.5507741391680611,470.0,80.0,52.0,73.0
471,frame_0334,0:56:55,2,frame_0334_01,interviewer,sad,0.7148043672292206,12.371253206879283,1.533567900075638e-08,39.826999882102,7.99343686607029e-08,47.50252038270478,2.7162811351938056e-08,0.29922997420787506,0.9961843541332132,0.1630064377080206,-0.6105758933962192,143.0,63.0,58.0,86.0
472,frame_0335,0:57:05,1,frame_0335_00,interviewee,neutral,0.5345037190059735,4.418902099132538,1.702629148780943e-06,0.06579026230610907,0.002822864189511165,11.877015978097916,1.6592214535648964e-05,83.63544940948486,0.5454629425908959,-0.020514221586523367,-0.10256651477238171,329.0,68.0,121.0,167.0
473,frame_0336,0:57:15,1,frame_0336_00,interviewee,neutral,0.5127797644012655,1.299777440726757,2.8109710115131747e-05,0.07335752598010004,0.8639689534902573,3.6376405507326126,0.0018338114387006499,94.12339329719543,0.2805483309826308,-0.00017585738163745923,-0.02444554043965752,331.0,66.0,114.0,159.0
474,frame_0337,0:57:25,1,frame_0337_00,interviewee,neutral,0.5373894289145583,1.814236305654049,6.96340123340633e-06,0.0021622270651278086,0.0670029257889837,24.162453413009644,1.2513352487530938e-05,73.95412921905518,0.6442085370087538,-0.0852801187511119,-0.15715132326411377,328.0,65.0,116.0,162.0
475,frame_0338,0:57:35,2,frame_0338_00,interviewee,sad,0.604210106888674,5.786239328160246,0.001640250873147562,20.926306898969823,3.3386418723250553,64.9378159605155,0.0006431492621681446,5.008714572114621,1.0362926165898192,-0.05516912052731958,-0.5289881866344964,474.0,78.0,54.0,71.0
476,frame_0338,0:57:35,2,frame_0338_01,interviewer,fear,0.7657292016948355,1.9427543959324831,1.5706108602711019e-12,97.81386230157165,0.22182038835530143,0.02156396624416828,9.147276805100821e-08,1.3271900717381478e-06,0.11356210138747772,0.6978200500718937,-0.5988372749056996,138.0,56.0,56.0,83.0
477,frame_0339,0:57:45,2,frame_0339_00,interviewee,sad,0.6853735752105853,4.9048404175151716e-05,5.735625223578549e-05,0.2784720322324057,0.0303003984170272,97.0695672672729,6.828601647032872e-07,2.6215580923293884,0.14318675869902905,-0.3861163902324825,-0.5838465747108498,486.0,72.0,55.0,70.0
478,frame_0339,0:57:45,2,frame_0339_01,interviewer,angry,0.7745502039908061,79.77908133143671,1.2191908210277366e-07,18.608370042346124,6.810920305143075e-05,1.6029666202048434,3.8011200010580073e-06,0.009511660594722514,0.560285492485085,0.6025217193433624,-0.679721030070692,113.0,56.0,59.0,87.0
479,frame_0340,0:57:55,2,frame_0340_00,interviewee,sad,0.6590175061054847,0.00039454714702246005,7.069426710178913e-06,0.0025049002617025906,2.2358832350899718,97.74981127678222,5.012892067143941e-08,0.011397286240874155,0.1085727602593132,-0.37532813926747355,-0.5686296422970443,473.0,74.0,50.0,73.0
480,frame_0340,0:57:55,2,frame_0340_01,interviewer,angry,0.7758411227870391,53.18855047225952,2.926474817685487e-10,46.344998478889465,0.0007742065463389736,0.46553993597626686,2.675541038721363e-09,0.0001413263930771791,0.7173214522838429,0.6416895519099849,-0.6531768901339866,143.0,62.0,56.0,86.0
481,frame_0341,0:58:05,1,frame_0341_00,interviewee,neutral,0.5690818531020888,5.867169006725431,5.0352901466823175e-09,0.0016828964549682533,0.00117355216736526,37.421838929872386,2.548391524061451e-08,56.708134020344495,0.8562027488064711,-0.11446434631980343,-0.2656019255210146,331.0,72.0,121.0,169.0
482,frame_0342,0:58:15,2,frame_0342_00,interviewee,sad,0.6181195302484297,0.016738433166183272,0.00025212724860776815,1.4667848999372064,0.2397911300385672,98.18907965356587,5.11007906472436e-06,0.08735323729050083,0.10198139661126505,-0.3807090585430577,-0.5961357717632972,457.0,79.0,45.0,64.0
483,frame_0342,0:58:15,2,frame_0342_01,interviewer,fear,0.7098167150003243,0.004450975393410772,2.88784633710023e-14,99.9510645866394,5.367734590144835e-08,0.04448761756066233,1.0753758994397344e-10,2.538883991931584e-07,0.0043687371099623085,0.6995062078651955,-0.6000044696231057,144.0,61.0,55.0,84.0
484,frame_0343,0:58:25,2,frame_0343_00,interviewee,sad,0.6551716305966551,0.1391282770782709,0.018802903650794178,2.113546058535576,0.045632722321897745,83.23162794113159,0.003356697197887115,14.447902143001556,0.5284133696974685,-0.31689422834751896,-0.5127980736957397,475.0,78.0,52.0,72.0
485,frame_0343,0:58:25,2,frame_0343_01,interviewer,angry,0.681297585040376,99.88899825680235,1.1989909498788456e-12,0.0011923987188220825,8.488392512700178e-06,0.10569997926205149,6.795864161357865e-10,0.004103559092856537,0.008903396766357284,0.5989195958389855,-0.6998642741556516,130.0,59.0,60.0,88.0
486,frame_0344,0:58:35,1,frame_0344_00,interviewee,sad,0.5503912017879665,2.804673238655715,0.0012790401957739565,0.08600560692950868,0.1506949838148038,93.91807841278057,0.006846211997387126,3.032421682169638,0.28183742897598885,-0.3571287632674114,-0.5824332253517128,316.0,61.0,113.0,159.0
487,frame_0345,0:58:45,1,frame_0345_00,interviewee,sad,0.4531482381361124,34.40157175064087,3.1973275138597046e-07,0.04310350050218403,1.6571277683397057e-05,41.36490225791931,2.2596001514330055e-06,24.190405011177063,1.0788885363399252,0.0412516810106265,-0.4892588974345222,349.0,71.0,124.0,165.0
488,frame_0346,0:58:55,1,frame_0346_00,interviewee,sad,0.5115729306930827,2.238362788460421,2.3402801093062382e-07,0.057704249576732494,0.07639768173867058,79.5918929333623,1.3419458345044971e-06,18.035639407374823,0.5854245347449886,-0.3039986700458282,-0.49295493743336055,349.0,66.0,121.0,164.0
489,frame_0347,0:59:05,2,frame_0347_00,interviewee,sad,0.6169443455725172,0.023218443675432354,0.0031522635254077613,0.03170720301568508,0.07460340857505798,99.67195391654968,6.721150858091107e-08,0.1953705446794629,0.025658504200120464,-0.3977948733947427,-0.5978097341303515,474.0,75.0,50.0,73.0
490,frame_0347,0:59:05,2,frame_0347_01,interviewer,angry,0.658919349093319,97.33343124389648,1.26646663737239e-12,2.0165864378213882,0.0004886333954345901,0.648270919919014,9.91324730637011e-10,0.0012214324669912457,0.13789154107656623,0.5955270292901549,-0.697319253782598,135.0,61.0,59.0,88.0
491,frame_0348,0:59:15,1,frame_0348_00,interviewer,sad,0.7780190009281043,1.3123673386871815,2.9597217019614904e-18,1.0012912563979626,4.8666897335979475e-17,75.37513971328735,9.845150343297353e-13,22.311201691627502,0.6507337206039714,-0.2866173160262327,-0.4674451571889182,186.0,55.0,106.0,151.0
492,frame_0349,0:59:25,1,frame_0349_00,interviewee,sad,0.5172488472675463,12.748764455318451,2.854396718987573e-07,0.047186907613649964,2.8211667313371436e-05,45.65535485744476,4.272079578981902e-07,41.54866635799408,0.9890936149796918,-0.10579832258891893,-0.363456376373487,344.0,70.0,120.0,164.0
493,frame_0350,0:59:35,2,frame_0350_00,interviewee,sad,0.597922306078323,0.035279011353850365,5.9248355910312966e-05,17.23090410232544,0.0001726202071949956,81.87955021858215,1.3391668574058713e-05,0.8540239185094833,0.5102088388516627,-0.2066887048700608,-0.594908659215082,480.0,79.0,53.0,73.0
494,frame_0350,0:59:35,2,frame_0350_01,interviewer,angry,0.7026252707549286,97.47401475906372,2.5814084203545917e-08,0.44151521287858486,0.8368940092623234,1.242915540933609,1.1189424498070366e-05,0.004645762965083122,0.1439115598904137,0.5888213805384725,-0.6857294911852212,136.0,66.0,60.0,92.0
495,frame_0351,0:59:45,2,frame_0351_00,interviewee,sad,0.6937226181459947,0.38060781080275774,0.0003630427727330243,29.390177130699158,0.00015351994306911365,69.01642680168152,6.204659825925773e-05,1.2122107669711113,0.6905868437880048,-0.0680481602863097,-0.5931049432233749,477.0,78.0,53.0,70.0
496,frame_0351,0:59:45,2,frame_0351_01,interviewer,angry,0.8578826543998342,99.15359611234642,1.5414398107987056e-10,0.7518856303027648,0.061111429390619955,0.03331845999451488,7.768060436058121e-07,8.949479557953138e-05,0.05240064839676613,0.6004792884668649,-0.6982975027869385,137.0,64.0,58.0,87.0
497,frame_0352,0:59:55,1,frame_0352_00,interviewee,sad,0.6057700236343501,19.068419933319092,0.07681938004679978,2.4885255843400955,0.02598945575300604,66.16879105567932,0.006085009590606205,12.165369093418121,0.9456725360967722,-0.1323839011252858,-0.5457283193492913,295.0,68.0,117.0,159.0
498,frame_0353,1:00:05,1,frame_0353_00,interviewer,neutral,0.62725071640024,1.0914869606494904,6.495734172773382e-07,0.0015926392734399997,0.1886614365503192,4.1114673018455505,6.275949999690056e-05,94.60672736167908,0.24499348520903388,-0.00856466488799872,-0.030809230387871752,216.0,44.0,110.0,158.0
499,frame_0354,1:00:15,1,frame_0354_00,interviewer,sad,0.8217828873872388,0.04004661407133872,1.1085822729931239e-21,0.30197738141431696,1.9289285522392956e-13,95.52058550838146,1.240000325106217e-14,4.137390726053162,0.19621105530936533,-0.37972822067919615,-0.5752157036372725,222.0,35.0,101.0,157.0
500,frame_0355,1:00:25,1,frame_0355_00,interviewer,sad,0.7483637175731263,5.743796438718267,2.052875681445401e-21,0.0895351064759366,3.602523074749133e-14,93.14090691317237,8.931130047607313e-16,1.0257563262276261,0.2835467623799644,-0.3374741032750481,-0.5995892271889175,197.0,17.0,105.0,159.0
501,frame_0356,1:00:35,1,frame_0356_00,interviewee,sad,0.5217993944849096,2.282082203676438,4.158782546619526e-05,0.02625686152756375,0.0032872248713255083,72.96783650304836,3.175539594645374e-05,24.72046468013946,0.6642169156962698,-0.2779716653786986,-0.4539130019074144,351.0,45.0,119.0,165.0
502,frame_0357,1:00:45,1,frame_0357_00,interviewee,sad,0.6026862166406323,3.8500849157571793,8.601343637337777e-06,0.15228177653625607,0.0020843313905061223,69.23880577087402,1.8339646601361892e-05,26.75671875476837,0.7427922040826773,-0.252773978312262,-0.44328043189445687,343.0,54.0,118.0,170.0
503,frame_0358,1:00:55,2,frame_0358_00,interviewee,neutral,0.6889959899828471,0.06531494436785579,0.001519239231129177,5.005823075771332,0.2550869947299361,23.785114288330078,0.0036892924981657416,70.88345885276794,0.7559839126968337,-0.05788812493592559,-0.1711580103419692,475.0,73.0,53.0,72.0
504,frame_0358,1:00:55,2,frame_0358_01,interviewer,angry,0.7385072712121832,80.63814409233858,1.947756221346867e-12,6.686965428229025,0.000429195466727386,12.64827998260021,5.036027057302759e-09,0.0261850773605424,0.6181498407068081,0.48004750702979493,-0.6804750475274812,145.0,63.0,56.0,86.0
505,frame_0359,1:01:05,1,frame_0359_00,interviewer,neutral,0.7707286534040039,0.6340544583084856,5.7335283114011e-16,7.927801187503409,5.160922308483536e-06,12.59806380260371,1.0676350024254797e-08,78.84007566214059,0.6814686909002373,0.008906716063826887,-0.12759352981871824,219.0,47.0,106.0,152.0
506,frame_0360,1:01:15,1,frame_0360_00,interviewee,neutral,0.6001456798537183,0.2198675545598599,3.84186386177376e-09,0.009911288952522438,5.177692254915418e-05,7.4719016237200275,0.0004753056429304985,92.29779197560501,0.2822344908331672,-0.028494857249726415,-0.046427634946895245,381.0,67.0,125.0,159.0
507,frame_0361,1:01:25,2,frame_0361_00,interviewer,fear,0.8216745002372513,0.027322719688527286,5.783878929998317e-13,99.89219903945923,0.0015213556253002025,0.07895911112427711,3.7437852817845396e-07,3.6599006048021465e-07,0.009129091264185681,0.6991041456342558,-0.6000060355988083,136.0,62.0,58.0,88.0
508,frame_0361,1:01:25,2,frame_0361_01,interviewee,sad,0.7795671840388024,0.16499302221378948,0.0025321290485328233,1.0868925034275656,0.958515352280778,97.52026170733711,0.0009907170623184964,0.26581397654878813,0.14489875469403746,-0.3747577115824632,-0.5851435156369289,465.0,75.0,44.0,65.0
509,frame_0362,1:01:35,1,frame_0362_00,interviewer,fear,1.183096808145827,0.0007155296742830184,8.93263326921617e-11,52.61000708401245,0.11211442265223996,45.64846430113699,0.007852769080854227,1.6208465245870665,0.7711287036654724,0.18652810867306543,-0.5886275105617005,153.0,33.0,111.0,139.0
510,frame_0363,1:01:45,1,frame_0363_00,interviewee,angry,0.4027914775317398,35.48640012741089,2.2783671838055852e-06,0.032695982372388244,0.00047839748731348664,32.0949524641037,1.1045757641880982e-07,32.38546848297119,1.1002128209870412,0.0847708192858306,-0.4411668798975742,325.0,42.0,119.0,162.0
511,frame_0364,1:01:55,1,frame_0364_00,interviewee,sad,0.590163118885028,0.2179179573431611,8.443654629652908e-10,0.004789504237123765,0.00010470450888533378,60.00811457633972,5.442786221721008e-08,39.76907730102539,0.6870051928433261,-0.2386906906621219,-0.3616020123369912,346.0,69.0,120.0,166.0
512,frame_0365,1:02:05,1,frame_0365_00,interviewee,sad,0.5933269881525741,0.6082819309085608,1.267467268917244e-05,0.3834163770079613,0.001616590452613309,84.20891165733337,6.872463700346998e-05,14.797693490982056,0.480027688784856,-0.33049013645054404,-0.5117988228229478,330.0,55.0,117.0,163.0
513,frame_0366,1:02:15,1,frame_0366_00,interviewee,neutral,0.5233356567842541,0.5405750591307878,2.5500915157294912e-06,0.36558988504111767,0.0022975000320002437,42.087504267692566,0.00016121294947879505,57.003867626190186,0.7336259287807059,-0.16253005766660333,-0.2584835833289043,336.0,74.0,120.0,168.0
514,frame_0367,1:02:25,1,frame_0367_00,interviewee,sad,0.7196533547233354,0.0005762461569247534,5.444989792380284e-07,0.02811789163388312,0.0001966687250387622,99.9700665473938,1.6526885762702115e-09,0.001040852930600522,0.0028132218194037778,-0.39967860514340275,-0.5999915708123464,321.0,50.0,110.0,158.0
515,frame_0368,1:02:35,1,frame_0368_00,interviewer,fear,0.8171826683833794,3.826027864981881e-05,8.745919442419003e-15,99.9818325031896,1.1881352166426537e-07,0.014782865190509122,8.189614310790205e-05,0.0032664576920711365,0.0018400032052599926,0.6998145816240764,-0.5999796314971505,211.0,56.0,102.0,151.0
516,frame_0369,1:02:45,1,frame_0369_00,interviewee,sad,0.5059624847964759,1.2845676392316818,4.949346887883621e-06,0.7902231067419052,8.583572252973681e-06,96.69061303138733,5.992889295924897e-07,1.2345822528004646,0.18098671800529334,-0.37352340481560803,-0.5938769538830916,324.0,57.0,117.0,166.0
517,frame_0370,1:02:55,2,frame_0370_00,interviewer,fear,0.890695000050803,0.05382047384046018,1.0290305933746691e-10,99.17768239974976,0.0006053096967661986,0.7678590714931488,4.228425248831158e-09,3.4560744666123355e-05,0.04970788327149066,0.6914995005573318,-0.6000451496505731,53.0,67.0,57.0,85.0
518,frame_0370,1:02:55,2,frame_0370_01,interviewee,sad,0.7415854487932241,0.0015097853084711642,3.311158880933165e-05,3.451892322076282,0.03144993304685556,91.92648626250192,3.8668634880764046e-05,4.588587407638143,0.33770020869695216,-0.3433130818684495,-0.5720293176468358,461.0,78.0,42.0,69.0
519,frame_0371,1:03:05,1,frame_0371_00,interviewee,happy,0.6699114370279591,13.095936179161072,2.092156563548997e-05,7.584155350923538,46.93094491958618,32.38514065742493,1.708339603112563e-06,0.003804728839895688,1.1823796437793526,0.3306408327702484,0.04396009043487018,314.0,41.0,113.0,158.0
520,frame_0372,1:03:15,1,frame_0372_00,interviewee,sad,0.4907936570254188,3.1917206943035126,1.1274306643827003e-05,0.43883719481527805,0.0006150153694761684,60.006338357925415,5.642327778332401e-05,36.36242747306824,0.8081687427593629,-0.21779837858544512,-0.3850080312806483,323.0,60.0,115.0,163.0
521,frame_0373,1:03:25,1,frame_0373_00,interviewee,neutral,0.5861046295267593,0.15071491412027646,0.00016638915377276058,8.754083812723614,0.323569137991266,13.234827010014893,0.010013476014579581,77.52662629206495,0.7075011451378823,0.011589159075244207,-0.13036102705136096,322.0,59.0,114.0,158.0
522,frame_0374,1:03:35,2,frame_0374_00,interviewee,sad,0.6676453127320185,0.13703356962651014,0.0017187068806379102,2.169911749660969,0.13996610650792718,95.83263397216797,0.0003164010422551655,1.7184250056743622,0.21220460746501002,-0.3663315021487506,-0.5878655458102912,471.0,77.0,44.0,68.0
523,frame_0374,1:03:35,2,frame_0374_01,interviewer,fear,0.7857228107935839,0.004601351157865929,7.788540920256791e-12,99.22733302279312,2.346744494274728e-07,0.7680643807687987,5.484107418935763e-11,2.7643325388837217e-08,0.04555375600854156,0.6915466833866071,-0.6000045920019161,147.0,66.0,55.0,85.0
524,frame_0375,1:03:45,2,frame_0375_00,interviewee,sad,0.7165144733849398,9.136720677815902e-05,6.103805461066258e-07,0.08927997550927103,3.221520898932795e-05,99.90572333335876,1.5691947741203194e-09,0.004866907693212852,0.007711689523007643,-0.3989971579514714,-0.5999704059683708,469.0,78.0,45.0,66.0
525,frame_0375,1:03:45,2,frame_0375_01,interviewer,fear,0.8405232994560755,0.0005293801501585084,1.6793771265663202e-12,95.90175200679874,4.628879838295199e-07,4.0976869645491885,3.7691512081333377e-10,2.7225925288297294e-05,0.1711102238889065,0.6549246957135316,-0.6000003357845389,145.0,62.0,55.0,85.0
526,frame_0376,1:03:55,1,frame_0376_00,interviewee,sad,0.43148829079246814,20.74095755815506,4.166226830193409e-06,0.04700640856754035,0.0001910140781546943,45.030802488327026,1.0090430890841162e-05,34.181031584739685,1.0560965236385513,-0.055346989423730265,-0.4156520169776918,320.0,59.0,117.0,156.0
527,frame_0377,1:04:05,2,frame_0377_00,interviewee,sad,0.6694080082646935,1.0617821999403532e-05,1.3874629445354003e-06,0.0023174279704107903,0.00916711796890013,99.93065595626831,6.949220279078849e-10,0.05784590030089021,0.006107256330343866,-0.3996421641286179,-0.599524587395896,471.0,70.0,51.0,72.0
528,frame_0377,1:04:05,2,frame_0377_01,interviewer,fear,0.7234096175293139,0.00125251541628104,6.685512735645208e-15,99.87682698688829,0.11676170625304655,0.005160050092252355,7.848030106534027e-09,2.5391082782089686e-11,0.009766438945746317,0.6999419958069023,-0.5983665961483807,137.0,61.0,58.0,86.0
529,frame_0378,1:04:15,1,frame_0378_00,interviewee,fear,0.5143372895852343,0.3741892074270001,7.974091546834527e-07,60.47943705565488,0.41812271483269753,2.1248982548834974,0.0023997091243157464,36.600945997125386,0.797911905251282,0.42004766068366295,-0.3748907613419244,354.0,49.0,119.0,158.0
530,frame_0379,1:04:25,1,frame_0379_00,interviewee,sad,0.4665850030422982,2.6233749165162394,2.6325661088120366e-05,0.23533724254144683,0.001487740426001034,74.64982716142102,6.82115453699333e-06,22.489942460652735,0.6637429059740648,-0.28120115071959495,-0.4676628659109899,306.0,54.0,115.0,162.0
531,frame_0380,1:04:35,2,frame_0380_00,interviewee,sad,0.8364741952294531,0.00019094461547184197,2.371238922316454e-06,0.015940500734947533,0.00810768082129476,99.97538924510607,2.1268441415054896e-08,0.0003677613238294614,0.0024752474825335304,-0.3997320667579735,-0.5998844701543828,459.0,75.0,41.0,65.0
532,frame_0380,1:04:35,2,frame_0380_01,interviewer,fear,0.7969881302399836,0.03933761909138411,1.6666879897083288e-13,99.86741542816162,2.259424114470221e-06,0.09324663551524282,1.37545595572941e-10,9.083044538726881e-07,0.010916372174598543,0.6989349629866882,-0.6000393176397588,140.0,65.0,54.0,86.0
533,frame_0381,1:04:45,1,frame_0381_00,interviewee,sad,0.5187564912023537,0.2508312463760376,0.000675061164656654,0.0689848035108298,0.0684044323861599,99.4045615196228,6.578903644083312e-07,0.2065402688458562,0.043812841048946616,-0.3951495035023392,-0.5980545840009359,302.0,62.0,114.0,166.0
534,frame_0382,1:04:55,1,frame_0382_00,interviewee,sad,0.49840970559152165,4.853764009924413,1.8706467495679004e-07,0.022133622861563906,0.002358565788328574,74.75347814005353,1.2291871209579442e-06,20.36826555350608,0.6905725849875841,-0.2697198727854274,-0.482611146513359,302.0,60.0,116.0,164.0
535,frame_0383,1:05:05,1,frame_0383_00,interviewer,neutral,0.6701497971422293,0.18212365685030818,7.065453861116822e-15,16.083650290966034,5.3563292690128605e-09,18.669015169143677,5.633528712967184e-09,65.06521105766296,0.898356494647832,0.039002233383851906,-0.20979085829322572,151.0,42.0,94.0,129.0
536,frame_0384,1:05:15,2,frame_0384_00,interviewee,sad,0.626901257277081,3.478122130036354,0.0868089497089386,4.866810515522957,0.07295216782949865,82.01924562454224,2.2977393143719382e-05,9.476035088300705,0.6611909700292466,-0.2723693002662117,-0.5456871451463996,470.0,72.0,52.0,73.0
537,frame_0384,1:05:15,2,frame_0384_01,interviewer,angry,0.7042553166990374,95.54714533967646,5.731399148377481e-16,0.0004725158587159961,5.49764933039132e-08,1.2498925253684834,1.522454399634802e-12,3.2024906994396867,0.20855719435031933,0.5682866099324435,-0.6763322071852803,125.0,51.0,63.0,89.0
538,frame_0385,1:05:25,2,frame_0385_00,interviewee,sad,0.7509826035183584,0.030048057669773698,0.00023889051590231247,2.9014820232987404,0.0016271218555630185,96.6095507144928,2.644585661570886e-07,0.45705521479249,0.1633081261825302,-0.3659354317086562,-0.5972651870313701,469.0,72.0,52.0,72.0
539,frame_0385,1:05:25,2,frame_0385_01,interviewer,fear,0.7874557651697361,0.02231327841887284,7.433787074021748e-10,99.44905049216145,0.4548760054408305,0.07374967966232543,1.85574253823835e-06,9.485439746446847e-07,0.037220785571573274,0.6991663812832501,-0.5936539785185815,145.0,60.0,54.0,86.0
540,frame_0386,1:05:35,1,frame_0386_00,interviewee,sad,0.5853140988117883,1.1431449092924595,3.953161797909388e-07,0.01944677351275459,0.00010586829830572242,88.05809020996094,3.571743178998332e-08,10.779213905334473,0.4048898400016946,-0.3452366214197236,-0.5364663919438465,313.0,69.0,117.0,164.0
541,frame_0387,1:05:45,2,frame_0387_00,interviewee,sad,0.6690263890263733,0.08265876094810665,0.00045678439164476003,5.875812470912933,0.004528177305473946,92.9476261138916,1.7872912039251787e-06,1.08891436830163,0.29011150839824495,-0.3301307827008444,-0.5934862077585968,468.0,73.0,52.0,71.0
542,frame_0387,1:05:45,2,frame_0387_01,interviewer,angry,0.7245351914212114,96.60930037498474,4.792316750954016e-13,3.188014030456543,0.17282291082665324,0.02937619574368,2.1183570175775657e-08,0.00048267115744238254,0.15661806249923563,0.6030641562253861,-0.6941868606107503,143.0,56.0,56.0,85.0
543,frame_0388,1:05:55,1,frame_0388_00,interviewee,sad,0.5273364499713605,0.23970177862793207,1.3045936775313294e-06,0.013784054317511618,0.001052921015798347,89.94888663291931,3.6634513200795027e-07,9.796570986509323,0.33867821327009173,-0.3582534701880344,-0.5414455208724653,322.0,58.0,113.0,155.0
544,frame_0389,1:06:05,1,frame_0389_00,interviewee,neutral,0.44704664085695395,10.81944927573204,1.2044441177749832e-05,0.02561024739407003,0.015205291856545955,38.02189826965332,3.4663415249269747e-06,51.117825508117676,0.9547570512198158,-0.08688512478541102,-0.3038996241432784,320.0,59.0,116.0,158.0
545,frame_0390,1:06:15,1,frame_0390_00,interviewee,sad,0.486997446550752,12.038017809391022,7.452862327284038e-07,0.01036872054100968,0.00617384648649022,48.969829082489014,1.0351261181540394e-06,38.97561430931091,0.9732762308056511,-0.12353540098754978,-0.37809792178852447,314.0,62.0,118.0,165.0
546,frame_0391,1:06:25,1,frame_0391_00,interviewer,sad,0.7514341990791421,0.6150298187154424,5.410921235831638e-16,20.089548533531936,5.319731788818228e-12,79.05081385676944,3.692426901338208e-12,0.24460872230581773,0.5542851554820991,-0.17188623677999482,-0.599147383072759,200.0,32.0,103.0,156.0
547,frame_0392,1:06:35,1,frame_0392_00,interviewee,sad,0.6582432576837102,0.3193399953883892,2.835081946523259e-05,0.45512583269168944,0.00019970029718468382,98.4883548631245,2.392785062395775e-05,0.7369229622873112,0.09411528179845147,-0.3888498242739822,-0.5958947692845722,308.0,69.0,114.0,156.0
548,frame_0393,1:06:45,1,frame_0393_00,interviewee,neutral,0.47417723356416686,2.8459010645747185,3.685453497936919e-07,0.002387340646237135,0.1680287066847086,15.497910976409912,9.203236572830065e-06,81.48576021194458,0.5680731322988113,-0.04372325045534609,-0.11157883346775342,327.0,63.0,120.0,161.0
549,frame_0394,1:06:55,1,frame_0394_00,unknown,,,,,,,,,,,,,155.0,67.0,110.0,113.0
550,frame_0395,1:07:05,1,frame_0395_00,interviewee,neutral,0.4024279444087295,9.630701287901248,1.0875275771345011e-08,0.00727219289439666,7.475602747179251e-05,13.378916576037815,2.5009880072018402e-08,76.98303139412029,0.6965743022240415,0.004319970298414172,-0.1477314435567696,341.0,54.0,115.0,154.0
551,frame_0396,1:07:15,1,frame_0396_00,interviewee,sad,0.6899024196413042,0.008627446795056398,0.00015726505297330274,0.13471109118031369,0.07071484317863366,99.77947476154867,1.286228609056755e-08,0.006312275920788461,0.0176755628745288,-0.3976276809268545,-0.5989808893024319,301.0,62.0,112.0,162.0
552,frame_0397,1:07:25,1,frame_0397_00,interviewer,sad,0.7348934474392105,0.3001697827130556,7.42144183760589e-21,2.3796744644641876,1.3693492794518255e-15,97.02004194259644,9.19586778578674e-16,0.30011567287147045,0.15317684193363562,-0.3696214278228581,-0.5984994869213551,214.0,40.0,106.0,150.0
553,frame_0398,1:07:35,1,frame_0398_00,interviewee,sad,0.5149928922314357,0.29735447658353764,2.5608886955167718e-05,1.6258763224931148,0.0006592027933975519,94.64359219593909,5.823455479268848e-06,3.4324918308844365,0.2521983060412279,-0.36540436983294483,-0.5796931747927176,317.0,59.0,114.0,155.0
