frame_index,frame_num,frame_timestamp,num_of_rois,roi_num,person_classified,emotion_classified,person_score,angry_prob,disgust_prob,fear_prob,happy_prob,sad_prob,surprise_prob,neutral_prob,entropy,arousal,valence,x,y,w,h
248,frame_0240,0:41:15,2,frame_0240_00,interviewee,sad,0.63894196278812,42.633289098739624,9.414334556367976e-06,0.2326009562239051,0.17819036729633808,56.66390061378479,0.0006118159490142716,0.29139663092792034,0.7278041714937851,0.032024594172536,-0.6383841288094046,474.0,123.0,39.0,54.0
249,frame_0240,0:41:15,2,frame_0240_01,interviewer,angry,0.7284384931119964,66.03042483329773,4.346819941752206e-12,1.6276778653264046,6.741495139905851e-08,32.01485574245453,1.823690287325319e-10,0.3270428394898772,0.7244461141875566,0.27951687156062976,-0.664068174939751,118.0,146.0,39.0,56.0
250,frame_0241,0:41:25,1,frame_0241_00,interviewer,neutral,0.5925985262825396,0.7131407037377357,1.385786776129938e-10,5.235952826865287e-06,0.00014833234445177368,0.318461493588984,1.3939556453568258e-08,98.96824955940247,0.06384693965770388,0.0030060733380836155,-0.006901598589871225,279.0,100.0,97.0,130.0
251,frame_0242,0:41:35,1,frame_0242_00,interviewer,angry,0.6888846450859029,82.00433743025884,1.793397487365297e-11,0.3662091898148769,2.5001155348468925e-05,17.15002162158618,3.161112116191094e-08,0.47940693859201305,0.5112284200561739,0.42598957768494267,-0.6791275467446565,309.0,121.0,92.0,133.0
252,frame_0243,0:41:45,1,frame_0243_00,interviewee,angry,0.6272963861460525,44.02891397476196,3.724088815104665e-08,0.6790050771087408,0.14922803966328502,4.473588243126869,8.835576474666595,41.83368980884552,1.122734245293881,0.3227613746025239,-0.30258182778946086,366.0,132.0,97.0,124.0
253,frame_0244,0:41:55,1,frame_0244_00,interviewee,surprise,0.7085391284833493,4.793213680386543,0.00326824483636301,34.557896852493286,0.010146632848773152,2.2971760481595993,46.892085671424866,11.446211487054825,1.2039817966765172,0.6366933723929833,-0.06705629513198799,359.0,149.0,96.0,123.0
254,frame_0245,0:42:05,1,frame_0245_00,interviewee,angry,0.7140511781894657,99.75553154945374,1.949461148065268e-08,0.006285234849201515,0.00011901940979441861,0.23558607790619135,9.482125165050093e-05,0.00238770226133056,0.01758827858523279,0.5976364333934077,-0.6997386174188858,347.0,119.0,97.0,123.0
255,frame_0246,0:42:15,1,frame_0246_00,interviewee,angry,0.6911208943040659,99.93417859862106,1.082177844893327e-05,0.014800416520374534,2.4700386700233972e-05,0.043914438578255346,0.0004030731790120556,0.00666012995411024,0.006053998113286431,0.5995364467065303,-0.6998898051775787,348.0,147.0,96.0,124.0
256,frame_0247,0:42:25,1,frame_0247_00,interviewer,neutral,0.7348651762607252,6.286879628896713,1.0711614706337969e-06,0.20768227986991405,0.0018776148863253184,21.479618549346924,3.5438027623513335e-06,72.02393412590027,0.75370574126219,-0.04673024559680723,-0.17411693478140663,286.0,131.0,98.0,123.0
257,frame_0248,0:42:35,1,frame_0248_00,interviewer,neutral,0.6674105606569247,0.7269071880728006,1.4037049300696935e-09,24.882088601589203,0.0003582482577257906,6.251460313796997,0.0003795482598434319,68.13880801200867,0.8167104514117259,0.15353576621246715,-0.19188525963955155,286.0,99.0,94.0,129.0
258,frame_0249,0:42:45,1,frame_0249_00,interviewer,angry,0.7793597850046696,90.47355651855469,0.005984465678920969,4.000363126397133,0.1256388844922185,4.3866027146577835,0.2871594624593854,0.7206909358501434,0.4178213882186938,0.5564921714256343,-0.6815248330101894,242.0,115.0,94.0,128.0
259,frame_0250,0:42:55,2,frame_0250_00,interviewer,fear,0.8072095118100656,0.03153328143525869,3.200044396134416e-12,99.90010857582092,0.00014547985074386816,0.068217096850276,1.1753091833099916e-06,1.7191069900945877e-06,0.008533922548613296,0.699218119093395,-0.6000295184660536,116.0,141.0,40.0,56.0
260,frame_0250,0:42:55,2,frame_0250_01,interviewee,sad,0.5783122907580235,0.0021304718757164665,5.548891132243648e-14,1.222731452435255,0.00011531509471751633,98.56259226799011,1.1040873770795656e-08,0.21243274677544832,0.081439083832167,-0.3856776587796692,-0.5987259330607614,481.0,134.0,37.0,56.0
261,frame_0251,0:43:05,2,frame_0251_00,interviewer,neutral,0.5823757902521354,9.533610763168976,1.0884453099218734e-05,2.58303020644368,0.004069785669996667,10.702742529078872,0.0070374281323937705,77.1695004206598,0.7587679158350336,0.03255672648591254,-0.1463892799486003,97.0,137.0,45.0,60.0
262,frame_0251,0:43:05,2,frame_0251_01,interviewee,happy,0.9294187052032072,6.382325778986342e-07,3.168223461358366e-08,0.0002119291593771777,99.65561628341675,0.0037125959352124482,2.236736484917401e-06,0.3404589369893074,0.023191888977709966,0.6975759689226261,0.7972213873743087,484.0,145.0,40.0,55.0
263,frame_0252,0:43:15,2,frame_0252_00,interviewee,angry,0.6286247638134774,99.97159838676453,3.806014184370987e-09,0.002893445525842253,1.515590781764331e-05,0.025007405201904476,1.3705887536019645e-07,0.00048697479542170186,0.0027224000024749315,0.5997499220177043,-0.6999684720428623,494.0,132.0,39.0,56.0
264,frame_0252,0:43:15,2,frame_0252_01,interviewer,fear,0.6814560408144102,0.009859984857030213,6.269215256247875e-13,99.59225654602051,4.3288629569815384e-06,0.3978780470788479,8.187811865144334e-11,2.2906879171280536e-08,0.02696921163688078,0.6956134738456679,-0.6000097928213685,125.0,148.0,38.0,56.0
265,frame_0253,0:43:25,2,frame_0253_00,interviewer,angry,0.6624526880987975,85.21833419799805,4.067979406021521e-11,0.7654384709894657,1.329554155660162e-06,12.600263953208923,2.1890049772821385e-07,1.4159687794744968,0.4948972195140935,0.4662670297302839,-0.676722542419426,102.0,138.0,43.0,55.0
266,frame_0253,0:43:25,2,frame_0253_01,interviewee,sad,0.7463376268614054,4.374474803340109e-05,1.7375945977202342e-13,0.0003327298116398933,0.00039217718558731945,99.96414780403065,5.609323561602837e-13,0.03508393920061375,0.003246648465786281,-0.39985125439864877,-0.5997840519988042,489.0,135.0,38.0,57.0
267,frame_0254,0:43:35,2,frame_0254_00,interviewer,fear,0.7256683144395363,0.2637608675286174,6.503019643096112e-13,99.7011661529541,8.089032377256444e-06,0.03506531938910484,1.612905569194946e-12,4.377587528581195e-09,0.021436701897762214,0.6993505236215355,-0.6002636501944987,121.0,147.0,38.0,57.0
268,frame_0254,0:43:35,2,frame_0254_01,interviewee,sad,0.7113757512263852,0.0001163654158083298,5.476673438393741e-12,1.138920379599378,0.2292584202672148,90.95719348874015,0.0014747167308942803,7.673039456968243,0.34829450693492925,-0.35423902642953603,-0.5507375315389248,478.0,123.0,37.0,51.0
269,frame_0255,0:43:45,2,frame_0255_00,interviewer,fear,0.7150624446555641,0.055150000090524544,1.349806594348047e-06,97.72417572448543,3.3816850707405815e-05,2.2152903642904325,4.869191402495148e-06,0.005338423671020912,0.11156420501550757,0.6755392483356852,-0.6000225659703636,117.0,146.0,39.0,56.0
270,frame_0255,0:43:45,2,frame_0255_01,interviewee,angry,0.7394247061054375,64.38836283822502,4.769541484399989e-09,8.99429288574542,7.027128991230846,10.703729307206952,0.008970548901026826,8.8775110092746,1.1416954239692565,0.455736977344873,-0.5126537589332252,483.0,123.0,37.0,54.0
271,frame_0256,0:43:55,2,frame_0256_00,interviewee,sad,0.7263416325841944,1.419249176979065,0.7227909285575151,7.535756379365921,0.014526260201819241,90.2658998966217,1.9915276538995386e-05,0.041761298780329525,0.3878375463055896,-0.29752759393975337,-0.6016879286519611,489.0,130.0,45.0,46.0
272,frame_0256,0:43:55,2,frame_0256_01,interviewer,angry,0.6865224029747922,82.28836059570312,1.213494257336356e-10,0.7138850167393684,9.196852168713576e-08,16.912490129470825,7.61926199216445e-10,0.08526580058969557,0.5022757642204932,0.43107739882375007,-0.6817767743092367,116.0,146.0,41.0,56.0
273,frame_0257,0:44:05,2,frame_0257_00,interviewer,neutral,0.641291773052781,0.15785626601427794,2.6718102730249882e-08,0.006954928539926186,0.00762958443374373,1.061349082738161,0.0004039900431962451,98.76580834388733,0.07213350309617171,-0.0031929351435514095,-0.007452165481152453,102.0,141.0,44.0,59.0
274,frame_0257,0:44:05,2,frame_0257_01,interviewee,sad,0.8808227992587851,0.1607132452272767,3.7810221195869646e-13,0.0035876477979765444,2.1595896050709753e-10,99.81555340475481,1.74704600192022e-13,0.020145666567744056,0.014263529372655948,-0.3982728206115555,-0.600039839030182,492.0,134.0,44.0,47.0
275,frame_0258,0:44:15,1,frame_0258_00,interviewer,neutral,0.5933855275104187,0.0853925434125163,3.892638247328274e-08,0.002172133931975678,0.004936636608313317,0.5303158258270233,0.0005009595809844776,99.37667854110258,0.04081681712473027,-0.0015551388556239495,-0.0037511789037358405,287.0,104.0,95.0,127.0
276,frame_0259,0:44:25,1,frame_0259_00,interviewer,neutral,0.5536335216779256,9.226658195257187,5.562624805222072e-08,0.002765651515801437,0.0001471653831686126,5.016257241368294,5.598764563075065e-07,85.75417399406433,0.5020906602999665,0.03531531457025312,-0.09469956555091744,292.0,101.0,96.0,128.0
277,frame_0260,0:44:35,1,frame_0260_00,interviewee,sad,0.8044549267332988,0.07950864965096116,9.687386221706503e-13,0.00546559713257011,1.7357523418581877e-06,99.44802522659302,8.454098627207716e-13,0.46699666418135166,0.03677763229093573,-0.39727677767826225,-0.597277491603895,265.0,137.0,92.0,108.0
278,frame_0261,0:44:45,0,,,,,,,,,,,,,,,,,,
279,frame_0262,0:44:55,0,,,,,,,,,,,,,,,,,,
280,frame_0263,0:45:05,0,,,,,,,,,,,,,,,,,,
281,frame_0264,0:45:15,0,,,,,,,,,,,,,,,,,,
282,frame_0265,0:45:25,0,,,,,,,,,,,,,,,,,,
283,frame_0266,0:45:35,0,,,,,,,,,,,,,,,,,,
284,frame_0267,0:45:45,0,,,,,,,,,,,,,,,,,,
285,frame_0268,0:45:55,0,,,,,,,,,,,,,,,,,,
286,frame_0269,0:46:05,1,frame_0269_00,interviewer,neutral,0.6143436574344819,15.62532428653981,0.00011094601383861842,11.748567923818106,12.738402947092231,9.486934363063238,0.06930389039725902,50.331357141218014,1.3781627414682291,0.22776776832457782,-0.1346066212108367,223.0,111.0,97.0,121.0
287,frame_0270,0:46:15,2,frame_0270_00,interviewer,sad,0.637730460314966,0.6560331210494041,0.0011295400327071548,14.81425017118454,0.0002082824039462139,71.47892117500305,2.1053395471426484e-05,13.049434125423431,0.821771149499402,-0.1782747197513345,-0.5223574162318869,93.0,142.0,44.0,56.0
288,frame_0270,0:46:15,2,frame_0270_01,interviewee,angry,0.8758688381668013,96.03816843260338,1.167636369744374e-09,4.839543809943591e-05,0.0005787606714235693,1.685578290258544,6.38356349859643e-05,2.2755605593657826,0.193815236648266,0.5694915982159355,-0.6823760537226656,489.0,145.0,49.0,59.0
289,frame_0271,0:46:25,2,frame_0271_00,interviewer,sad,0.6721928735038788,2.100229263305664,0.15673079760745168,2.444673329591751,0.7871605455875397,86.2913191318512,0.014531619672197849,8.20535197854042,0.55379713918887,-0.30935461847111584,-0.5418592643516604,92.0,144.0,45.0,58.0
290,frame_0271,0:46:25,2,frame_0271_01,interviewee,angry,0.8288163028378517,98.60539428027835,6.209648140235206e-14,2.0988128043066316e-07,0.00015091506828900485,0.9637200847995332,2.387064910352534e-07,0.4307388584756171,0.082069972288729,0.5877785451267711,-0.6960188734546614,488.0,143.0,48.0,60.0
291,frame_0272,0:46:35,2,frame_0272_00,interviewee,angry,0.8749742569580159,98.9117979354738,4.048343390725163e-11,7.207726045967805e-06,0.00017916777255044429,0.6404234943791326,7.3700722809963346e-06,0.44758979104994484,0.06740557662540009,0.5909104572245162,-0.6962237069387615,489.0,143.0,48.0,60.0
292,frame_0272,0:46:35,2,frame_0272_01,interviewer,sad,0.6291247757728673,7.306060940027237,0.05174612160772085,6.702499836683273,0.015191789134405553,60.331106185913086,0.01024108860292472,25.583159923553467,1.0321256370598213,-0.15022705064911862,-0.4535437868995359,95.0,146.0,45.0,60.0
293,frame_0273,0:46:45,1,frame_0273_00,interviewer,sad,0.8082130712393065,0.006038926945409109,0.00014056508617802454,0.02856034431873079,0.25665565992329475,98.97603982544183,0.00013051597630100789,0.7324342121144659,0.06446157570434136,-0.39386994788733176,-0.5920170901194929,231.0,116.0,93.0,126.0
294,frame_0274,0:46:55,1,frame_0274_00,interviewer,neutral,0.5978080352587343,31.259480118751526,8.50650181405399e-06,0.04082453087903559,0.001582310869707726,14.605304598808289,2.8900109327878454e-05,54.09277081489563,0.9802248947635493,0.12943276692989725,-0.30668042106750226,263.0,109.0,95.0,128.0
295,frame_0275,0:47:05,1,frame_0275_00,interviewer,neutral,0.6497816300553328,22.490065990694283,0.009048819252754435,2.82153334576289,0.6662445471429285,24.756699771487686,0.03376586939863049,49.22263911040295,1.1676915855609529,0.06062531552150296,-0.3174981825183948,257.0,97.0,94.0,125.0
296,frame_0276,0:47:15,2,frame_0276_00,interviewer,angry,1.054297067593184,59.55396776748088,0.004046099884062274,1.063041448528594,0.006499366962193538,38.501636564536504,2.1833713743227667e-05,0.8707824987730385,0.7667970546110139,0.2108163590245368,-0.6542420828793926,90.0,148.0,44.0,57.0
297,frame_0276,0:47:15,2,frame_0276_01,interviewee,sad,0.9055435972987459,23.89214336872101,1.3367229545480086e-07,0.6771918386220932,0.27765408158302307,74.42302107810974,0.00023935149329190608,0.7297547068446875,0.6480003697388743,-0.1476533874457139,-0.6156240919585068,480.0,123.0,43.0,55.0
298,frame_0277,0:47:25,2,frame_0277_00,interviewee,angry,0.5745746683905786,62.65542284580605,0.02941588056983087,3.703989681839328,0.0075050095727859185,29.68472419290091,0.0071563805877308895,3.911786387073182,0.9061089909973721,0.28331960182952876,-0.6390374887341393,474.0,126.0,41.0,53.0
299,frame_0277,0:47:25,2,frame_0277_01,interviewer,fear,0.9803001369466218,5.0063494592905045,15.356649458408356,77.4932861328125,0.014796489267610013,1.826518215239048,0.013641751138493419,0.2887604758143425,0.7277451255146526,0.6114676846336806,-0.6182868795935064,84.0,148.0,46.0,57.0
300,frame_0278,0:47:35,2,frame_0278_00,interviewer,happy,0.888019985680988,0.00560957957316478,0.000300045480493082,0.0010253732099944125,56.431159760425075,1.6710928705986066,0.0004388569584634112,41.8903733426555,0.7564993682255515,0.3883789929225992,0.4413769566730073,92.0,145.0,45.0,58.0
301,frame_0278,0:47:35,2,frame_0278_01,interviewee,angry,0.7919401949929713,95.16410289238657,2.933206216858975e-06,0.0671434368990735,0.003338044882617197,4.719566736272963,2.0156816033709957e-05,0.04582761939062245,0.2000566278185359,0.5525998908358464,-0.6948422168318567,455.0,137.0,42.0,51.0
302,frame_0279,0:47:45,2,frame_0279_00,interviewer,sad,0.694212468843584,10.975127667188644,0.05496711237356067,12.480992078781128,0.0020085475625819527,69.68327164649963,0.003191352152498439,6.800443679094315,0.9414093090895734,-0.12531088404412008,-0.5701674120195094,94.0,139.0,44.0,58.0
303,frame_0279,0:47:45,2,frame_0279_01,interviewee,angry,0.6126404431894329,96.15215108965026,0.00182843647084444,0.10678416474873843,0.00638272173401119,3.618619159624677,0.0003978896964761604,0.11382867622182653,0.17372056905582298,0.5632392665317666,-0.6953776232964303,454.0,136.0,45.0,55.0
304,frame_0280,0:47:55,2,frame_0280_00,interviewee,angry,0.7932506653888435,73.37806662190357,1.3436257352676477e-05,1.022973903892869,3.7859881690733532,0.9644535945030209,20.443591203903626,0.40491533085199183,0.7895795072012022,0.633622089804174,-0.4135088552293004,467.0,124.0,40.0,53.0
305,frame_0280,0:47:55,2,frame_0280_01,interviewer,angry,0.7080306200625326,98.88980984687805,1.6401208516314547e-09,0.12583693023771048,3.0079125301618603e-08,0.9253866039216518,1.9147145674525134e-09,0.058965582866221666,0.06716122791260597,0.5905181714080376,-0.6985360098962914,101.0,146.0,43.0,55.0
306,frame_0281,0:48:05,2,frame_0281_00,interviewee,sad,0.6946171030324275,0.031166322878561914,1.974922725356265e-08,4.203688353300095,1.2175614472198504e-05,95.50569653511047,5.1023646419068314e-08,0.25943960063159466,0.1951075334507735,-0.3524098840333318,-0.5984743761198474,108.0,146.0,40.0,54.0
307,frame_0281,0:48:05,2,frame_0281_01,interviewer,angry,0.7854370293433638,65.92665910720825,4.637632222692645e-08,3.066411241889,1.142834993306252e-08,29.0321946144104,1.1213249079267129e-08,1.9747426733374596,0.8180858834665208,0.3008960551876644,-0.6540782490766086,493.0,111.0,38.0,54.0
308,frame_0282,0:48:15,2,frame_0282_00,interviewee,angry,0.7223645130986801,83.10503363609314,1.6359802401666457e-06,0.5761295091360807,0.00023724617221887456,14.873930811882019,0.005065488221589476,1.439606212079525,0.5285214761517506,0.4432095746699023,-0.6744134489083581,480.0,115.0,41.0,52.0
309,frame_0282,0:48:15,2,frame_0282_01,interviewer,fear,0.8099991912038038,0.24410795304382407,1.4685039626767123e-09,59.2326212844108,0.0005737931813125943,5.565228394838763,0.00012499653723030304,34.957336192448594,0.853145205259954,0.393837099658756,-0.3904907634254842,101.0,150.0,42.0,57.0
310,frame_0283,0:48:25,1,frame_0283_00,interviewee,angry,0.6258631669084558,95.70944905281067,5.2670239697460985e-09,0.000184020336746471,1.5636136652119603e-05,1.5655802562832832,4.0438841608647635e-06,2.724759466946125,0.20524617748903856,0.567995803253919,-0.6793605878016341,260.0,108.0,98.0,126.0
311,frame_0284,0:48:35,1,frame_0284_00,interviewee,angry,0.6450077588153329,98.77315178237536,0.0048601499320015396,0.4944428212114786,0.00010692814247223806,0.6108739150763851,0.013364666527437683,0.10319681539275463,0.07837354838873009,0.5937787610614397,-0.6980236698526292,286.0,104.0,95.0,125.0
312,frame_0285,0:48:45,1,frame_0285_00,interviewee,angry,0.5469251719239498,99.97274279919353,3.28399757097247e-07,0.00014739293254107319,1.8336444619503622e-07,0.024645047933267304,1.1545702572101774e-06,0.0024558391288412654,0.002600836559837914,0.5997389198592684,-0.6999579504531511,291.0,99.0,97.0,127.0
313,frame_0286,0:48:55,1,frame_0286_00,interviewee,angry,0.5786345733604543,99.38763976097107,3.486379398509598e-05,0.03618879709392786,0.00022151125449454412,0.4115563817322254,0.005187698843656108,0.15917306300252676,0.04238049696855793,0.5949760913794677,-0.6983776705609015,290.0,99.0,94.0,127.0
314,frame_0287,0:49:05,1,frame_0287_00,interviewee,sad,0.6254606838646442,13.295669156054805,8.904648571910956e-06,0.06818059306923109,1.1143346049985055,46.475398330414194,0.004775221089356719,39.04163474092691,1.0471482259254208,-0.09781174351619322,-0.3633974422414787,272.0,98.0,96.0,126.0
315,frame_0288,0:49:15,1,frame_0288_00,interviewee,neutral,0.6468555644611534,33.08032751083374,1.1133181876399334e-08,0.020450216834433377,0.32745490316301584,26.351982355117798,0.002480969669704791,40.21730720996857,1.1044464358866728,0.09552921927527055,-0.38716732498149886,329.0,119.0,97.0,126.0
316,frame_0289,0:49:25,1,frame_0289_00,interviewee,angry,0.6332479848579377,97.78805361914954,5.159504065098425e-05,0.8477882987432658,0.0007899493100650197,0.08449329683330935,1.2556640248396411,0.023153991712588324,0.1252991238690453,0.6023758632477764,-0.6850814503789517,277.0,122.0,97.0,126.0
317,frame_0290,0:49:35,1,frame_0290_00,interviewee,angry,0.5110017909468798,91.5971577167511,9.018213518174889e-05,0.2863085363060236,0.00457124988315627,7.170233875513077,0.18891796935349703,0.7527207490056753,0.3352327054582862,0.524449783603012,-0.6851277478866394,305.0,125.0,100.0,124.0
318,frame_0291,0:49:45,1,frame_0291_00,interviewee,angry,0.5541661461274345,99.98306035793547,3.803736598943072e-09,0.000998804653968658,5.99261822770423e-08,0.014049775419636866,6.024119024544533e-05,0.0018327742875275284,0.0017392096999919247,0.5998496370389285,-0.6999714725684455,263.0,119.0,95.0,125.0
319,frame_0292,0:49:55,1,frame_0292_00,interviewee,angry,0.5686077694037722,66.49348139762878,2.896774908833777e-06,0.03207153349649161,0.028752547223120928,22.43562489748001,1.1952975853546377e-05,11.010058969259262,0.8544911185926065,0.3096442616750215,-0.6000305004569964,322.0,102.0,98.0,126.0
320,frame_0293,0:50:05,1,frame_0293_00,interviewee,neutral,0.5855866428345949,12.770561873912811,0.000595877008890966,0.24618050083518028,0.0031695672078058124,30.403539538383484,4.723501092485094e-05,56.57590627670288,0.9622532366620447,-0.0432431709226421,-0.2732708790140577,251.0,117.0,103.0,121.0
321,frame_0294,0:50:15,1,frame_0294_00,interviewer,surprise,0.8074327433678952,29.29505284399109,0.30300029962511654,30.168845067551437,1.1313216503752261,5.127945847984901,30.95555788013684,3.0182752694651644,1.4104453452269858,0.6229131646374637,-0.2860943127749823,291.0,116.0,93.0,129.0
322,frame_0295,0:50:25,1,frame_0295_00,interviewer,neutral,0.5952620749687089,1.0932325944921262,6.947076396438936e-06,0.06007790082136979,0.020062838093803007,1.1085481924059162,0.0012929690733726217,97.71677282848682,0.12815943298348573,0.0026965525635514716,-0.014498758769299458,287.0,107.0,97.0,127.0
323,frame_0296,0:50:35,1,frame_0296_00,interviewer,angry,0.5790442304149553,90.42952174788454,8.141306746349657e-05,0.14274580797975564,0.015454142316588931,7.058568947485811,0.0037298158632671176,2.349893654895585,0.37732925826767855,0.515480337115547,-0.6760765582574716,292.0,105.0,94.0,131.0
324,frame_0297,0:50:45,1,frame_0297_00,interviewer,neutral,0.6416450401919558,1.7089200293374078,2.4897632107869157e-06,0.07922550902742201,0.02987448420558776,1.8884469949273464,0.0003586541865886473,96.29316903908068,0.1890013349490323,0.0034663088517284707,-0.023528062167041883,287.0,104.0,96.0,127.0
325,frame_0298,0:50:55,1,frame_0298_00,interviewer,neutral,0.6804674254280045,5.2417020643771925,2.5181122689123236e-06,0.0639701009207279,0.3979912730599208,1.3514865995339513,0.0049566041751277325,92.93988901018434,0.30795977979839717,0.02931765599372972,-0.04198091567897443,308.0,107.0,95.0,130.0
326,frame_0299,0:51:05,1,frame_0299_00,interviewee,angry,0.7894104323300394,77.08495122700639,3.498956704187853e-11,0.0008546056560657564,2.0440271528009115e-08,20.21452457991389,5.252676862009189e-11,2.6996761306927284,0.6214195325839106,0.38165759142558225,-0.660886933538977,221.0,146.0,92.0,118.0
327,frame_0300,0:51:15,1,frame_0300_00,interviewee,neutral,0.6883673175646681,0.012410886859797647,1.1480781420125385e-09,0.00370466063285552,0.0077803616567451005,0.21783268446223047,0.00030212331221260083,99.7579693649989,0.018037575314009964,-0.0007140532707209965,-0.0013526489001228353,196.0,141.0,96.0,120.0
328,frame_0301,0:51:25,1,frame_0301_00,interviewer,angry,0.6156742495107779,98.82412552833557,4.2894141571991895e-07,0.35499746445566416,0.491446815431118,0.32095059286803007,1.522175523405167e-05,0.008461035758955404,0.07706099277470432,0.5975861838186148,-0.6918929346344111,262.0,95.0,95.0,127.0
329,frame_0302,0:51:35,1,frame_0302_00,interviewer,neutral,0.7395167553809904,11.782550066709518,0.002858787956938613,0.4182159900665283,0.20777308382093906,26.37186050415039,0.004284220631234348,61.21245622634888,0.9403902179484837,-0.030367367970211497,-0.24155899939487424,278.0,102.0,91.0,133.0
330,frame_0303,0:51:45,0,,,,,,,,,,,,,,,,,,
331,frame_0304,0:51:55,0,,,,,,,,,,,,,,,,,,
332,frame_0305,0:52:05,0,,,,,,,,,,,,,,,,,,
333,frame_0306,0:52:15,0,,,,,,,,,,,,,,,,,,
334,frame_0307,0:52:25,0,,,,,,,,,,,,,,,,,,
335,frame_0308,0:52:35,0,,,,,,,,,,,,,,,,,,
336,frame_0309,0:52:45,0,,,,,,,,,,,,,,,,,,
337,frame_0310,0:52:55,0,,,,,,,,,,,,,,,,,,
338,frame_0311,0:53:05,0,,,,,,,,,,,,,,,,,,
339,frame_0312,0:53:15,0,,,,,,,,,,,,,,,,,,
340,frame_0313,0:53:25,1,frame_0313_00,interviewee,angry,0.4424506489994237,98.5609592722703,3.8957725730866037e-07,0.9944151832860489,0.10928127310424768,0.33487429109969247,4.565546329635901e-06,0.00046711283064231523,0.08673171513935399,0.5977521713570576,-0.6970281860322279,233.0,129.0,96.0,120.0
341,frame_0314,0:53:35,1,frame_0314_00,interviewee,neutral,0.5562700284810934,1.8938101433145829,0.0007405257774169561,7.241811485074582,2.696564285866703,4.039578030755755,0.36206851122456657,83.76542523319421,0.6611319843945551,0.06767194880058225,-0.05792940344679412,247.0,130.0,99.0,118.0
342,frame_0315,0:53:45,1,frame_0315_00,interviewee,neutral,0.5991910936461858,11.574383024834574,1.0046633457799244e-06,0.006951857772580252,0.08109802630755462,4.3726536257656585,3.1059243074649705e-05,83.96488332539101,0.539631611006802,0.05257228432244039,-0.10664941266028213,246.0,138.0,97.0,119.0
343,frame_0316,0:53:55,1,frame_0316_00,interviewee,sad,0.6939118998148518,22.91249781847,6.617540293518687e-06,0.3764507360756397,5.6738554121693596e-05,64.05013799667358,1.3537547971509412e-06,12.660855054855347,0.9056384880063608,-0.11608998207080674,-0.5469466041251152,269.0,152.0,95.0,123.0
344,frame_0317,0:54:05,1,frame_0317_00,interviewee,sad,0.5994479628264278,1.7203506082296371,1.0038461728534287e-08,0.05455988575704396,0.0009770624274096917,97.12083339691162,5.509701583861215e-07,1.1032811366021633,0.15220068281142374,-0.3777724668631009,-0.5950869953205887,255.0,142.0,99.0,122.0
345,frame_0318,0:54:15,2,frame_0318_00,interviewee,angry,0.7465885091298613,88.2882297039032,2.5555971205903916e-05,1.084698922932148,0.1745252637192607,9.437661617994308,0.011697782611008734,1.0031634010374546,0.4401300639015296,0.5008869599868034,-0.6797089568244814,476.0,138.0,41.0,54.0
346,frame_0318,0:54:15,2,frame_0318_01,interviewer,sad,0.709265385695721,0.8919260996238053,2.0311407847123825e-10,2.481627239681914,4.8486689777759535e-08,89.57830009331107,4.151447488974935e-09,7.048146846779993,0.4193548250576995,-0.3355902527245003,-0.558603046292247,107.0,137.0,40.0,57.0
347,frame_0319,0:54:25,2,frame_0319_00,interviewee,angry,0.6652497842236091,89.50671491066902,5.101689153236112e-07,0.018654601829028238,0.00033654425538385505,8.829787899839157,4.5118449445744956e-07,1.6445078935925896,0.3827228367510167,0.501854081027231,-0.6796349687970935,505.0,132.0,43.0,53.0
348,frame_0319,0:54:25,2,frame_0319_01,interviewer,fear,0.837823052796373,0.21994328126311302,2.9852845889744017e-09,62.24296689033508,7.003198021493517e-07,37.370359897613525,1.4588033003803957e-07,0.16673466889187694,0.6870677717363487,0.2875389944077072,-0.5992195575313507,112.0,143.0,40.0,55.0
349,frame_0320,0:54:35,1,frame_0320_00,interviewee,neutral,0.6304398125589471,6.479254364967346,0.0007402833034575451,0.7546772249042988,0.009134188439929858,29.860997200012207,0.007768982322886586,62.88743019104004,0.868451503518521,-0.07515741000834168,-0.22894985965058365,265.0,148.0,93.0,118.0
350,frame_0321,0:54:45,2,frame_0321_00,interviewee,angry,0.6824331949764295,72.25658132175096,9.621537207574022e-06,0.05198025338047763,0.0037062915388519488,27.40090652709642,3.8559587689670604e-05,0.286774074988012,0.610630524691164,0.32432600497786845,-0.6704836527152168,486.0,135.0,39.0,52.0
351,frame_0321,0:54:45,2,frame_0321_01,interviewer,fear,0.8251767949308522,2.3051114264197006,1.024466528277288e-06,97.6904390865826,0.000856626735312502,0.0035910170803080247,7.816015856331355e-07,1.0664242347560195e-08,0.11019828538042963,0.6976553838096345,-0.6022931116378921,148.0,117.0,39.0,61.0
352,frame_0322,0:54:55,2,frame_0322_00,interviewer,fear,0.6798497407984929,0.3471012666956345,1.3967230982747662e-10,99.29484720795436,1.3061490446146162e-07,0.34344794413137103,4.6850175422774186e-07,0.014602606240256503,0.04746065752689249,0.6957727509420661,-0.6002594768614351,112.0,142.0,39.0,55.0
353,frame_0322,0:54:55,2,frame_0322_01,interviewee,sad,0.7397957400282275,20.812058448791504,9.062654515723523e-08,0.2835552906617522,6.056309871382837e-05,78.4391701221466,7.712629326306342e-05,0.46508186496794224,0.5587906446416259,-0.18689840153728846,-0.6180199692428137,495.0,136.0,37.0,51.0
