frame_index,frame_num,frame_timestamp,num_of_rois,roi_num,person_classified,emotion_classified,person_score,angry_prob,disgust_prob,fear_prob,happy_prob,sad_prob,surprise_prob,neutral_prob,entropy,arousal,valence,x,y,w,h
171,frame_0170,0:29:35,1,frame_0170_00,interviewee,neutral,0.8286567704344632,16.207116842269897,3.489611932749881e-07,3.0455388128757477,0.001004849218588788,0.7618381176143885,0.016528001287952065,79.96797561645508,0.6187336742971563,0.11565337927500939,-0.1362199311226579,296.0,102.0,91.0,129.0
172,frame_0171,0:29:45,1,frame_0171_00,interviewee,angry,0.7811540309849803,45.134249329566956,1.3212217307343667e-20,6.203145219707551e-08,4.3075764309674636e-11,43.328091502189636,4.726305809914276e-17,11.53765693306923,0.9706006274407775,0.09749313040316487,-0.5759082946919506,278.0,115.0,93.0,133.0
173,frame_0172,0:29:55,1,frame_0172_00,interviewee,neutral,0.6688497237158765,0.11100495466962457,1.1661818212493902e-09,7.746977359056473,0.003986294541391544,16.8643519282341,1.4442372275880189e-05,75.27366876602173,0.7201028351485566,-0.012534516867256856,-0.14841306228877385,291.0,110.0,89.0,135.0
174,frame_0173,0:30:05,1,frame_0173_00,interviewer,angry,0.9681699006715219,72.04955816268921,1.3285458844158882e-08,0.21673075389117002,7.257437317775839e-06,22.701407968997955,1.2720847708536098e-07,5.0323039293289185,0.736519933238818,0.34300888423696707,-0.6418556810008249,223.0,120.0,96.0,126.0
175,frame_0174,0:30:15,1,frame_0174_00,interviewer,sad,0.8346070854831908,0.6883375346660614,3.112092181178916e-09,4.551269114017487,6.017069864583391e-06,81.58860206604004,9.745956219830987e-06,13.171771168708801,0.6079171225664673,-0.2903653791615663,-0.5216575027244085,216.0,116.0,96.0,130.0
176,frame_0175,0:30:25,1,frame_0175_00,interviewee,neutral,0.7923296459690322,0.17532081110402942,8.567003877135715e-10,39.99834954738617,0.0005477055765368277,0.3007753752171993,0.01536310592200607,59.50964093208313,0.7053981478037422,0.2799640089864404,-0.24295616115104499,290.0,101.0,93.0,124.0
177,frame_0176,0:30:35,1,frame_0176_00,interviewee,neutral,0.8431687353838357,0.9058071300387383,4.838391909345319e-08,0.03570989065337926,0.001134012381953653,0.37809840869158506,9.128148121817503e-05,98.67916107177734,0.07979662508168768,0.004181086863714922,-0.008814062820047885,313.0,107.0,91.0,124.0
178,frame_0177,0:30:45,1,frame_0177_00,interviewee,neutral,0.9537162320266331,5.459812608946121,5.626961010579877e-07,0.07401020707250876,0.00011470105620633005,12.128191419136012,3.2079276260080814e-06,82.33786716090842,0.5799850836253168,-0.015234988314457019,-0.11143097151858652,303.0,126.0,94.0,125.0
179,frame_0178,0:30:55,1,frame_0178_00,interviewee,neutral,0.8598277680930262,0.40091853588819504,3.879826460106983e-08,0.010565928823780268,0.0066919899836648256,0.527305668219924,5.224927335234497e-06,99.05451536178589,0.06080680625700789,0.0004171358899150655,-0.0059801027854887836,363.0,113.0,97.0,122.0
180,frame_0179,0:31:05,1,frame_0179_00,interviewer,sad,1.0536950139626087,0.006485567473715764,6.415275278851156e-16,0.4886318580665419,2.713451141672205e-09,59.164173503419576,2.2248155624879383e-09,40.34071151503462,0.7033692299883352,-0.23319735756557758,-0.35796223111062586,244.0,138.0,97.0,123.0
181,frame_0180,0:31:15,1,frame_0180_00,interviewee,neutral,0.8431887280285429,0.6474610883742571,2.9679936286441944e-08,22.913765907287598,0.0009526753274258226,0.44668023474514484,0.008781191718298942,75.98235607147217,0.604050574867153,0.16257132529235635,-0.1446521585090832,334.0,103.0,91.0,128.0
182,frame_0181,0:31:25,1,frame_0181_00,interviewee,neutral,0.8276089358176132,14.874654404798413,3.4875777679553915e-07,2.1962558297071357,0.00029120403185911294,2.103710672480504,0.00019223454055307488,80.8248985305368,0.620661216599501,0.09621045189763917,-0.12991928371760209,329.0,113.0,92.0,129.0
183,frame_0182,0:31:35,1,frame_0182_00,interviewee,neutral,0.9639898631723348,4.390967858914392,4.968071583630191e-07,0.0018581474764222494,0.004926645992104256,5.690452150648576,4.833948131731404e-06,89.91178990461947,0.39666015750993133,0.0036315322671782637,-0.06485120777507149,322.0,132.0,97.0,123.0
184,frame_0183,0:31:45,1,frame_0183_00,interviewer,sad,1.0350624038018492,20.568570494651794,6.829516396855695e-08,15.345580875873566,1.1129434795975612e-05,46.100544929504395,0.0004128834916627966,17.9848775267601,1.2784873739947056,0.046431690559870474,-0.5126550082034513,194.0,117.0,94.0,135.0
185,frame_0184,0:31:55,1,frame_0184_00,interviewer,neutral,1.04324053364823,1.0306721236212326,2.8774996255027495e-09,0.10947392508977205,0.00027264897459492495,12.835798432576563,4.814335439715285e-07,86.0237828507294,0.4476668839615754,-0.04439093111002745,-0.08488415591395822,248.0,131.0,98.0,124.0
186,frame_0185,0:32:05,1,frame_0185_00,interviewee,sad,1.034310613510449,0.12886326666408976,0.007715406728742701,0.2154968237351565,0.013897109803585387,99.13961281056557,8.452802133365987e-05,0.4943339743416279,0.058597438202344296,-0.3941556916631497,-0.5969751935290402,321.0,97.0,86.0,131.0
187,frame_0186,0:32:15,1,frame_0186_00,interviewee,neutral,0.9034696586009346,0.07523046806454659,1.0296286045985426e-07,0.01740629959385842,0.0044025087845511734,1.312185823917389,7.806657436049136e-05,98.59069585800171,0.078226675815119,-0.004644073987149944,-0.008468634401685481,366.0,128.0,95.0,123.0
188,frame_0187,0:32:25,1,frame_0187_00,interviewee,fear,0.8650940595008512,0.9657981805503368,0.00010621131423249608,50.769734382629395,0.00204351163120009,13.89571726322174,0.07468708790838718,34.29191708564758,1.0358351648918618,0.306212180627449,-0.3944389441734756,345.0,107.0,93.0,123.0
189,frame_0188,0:32:35,1,frame_0188_00,interviewer,angry,1.0283607260283478,66.37358069419861,4.3935831535446557e-10,0.027038285043090582,3.47212841811384e-08,32.91535675525665,2.7466889873650757e-09,0.684021832421422,0.6741311478819316,0.26676932540580717,-0.6622694348155072,231.0,135.0,95.0,127.0
190,frame_0189,0:32:45,1,frame_0189_00,interviewer,sad,0.9611887462625018,0.25126507971435785,8.212329166039974e-13,0.06788122118450701,4.564899500070219e-09,54.07080054283142,1.0544936451806208e-09,45.610055327415466,0.7105202223492513,-0.21430044310435528,-0.3265909461013647,220.0,131.0,96.0,131.0
191,frame_0190,0:32:55,1,frame_0190_00,interviewer,sad,1.0447410788911928,12.787441181387972,0.0033715654544347797,0.3746858089975005,0.09746171416486586,62.87847536077948,0.004979369556465793,23.853589526032778,0.9251442787402241,-0.17143427203983855,-0.4682550450550139,226.0,140.0,97.0,129.0
192,frame_0191,0:33:05,1,frame_0191_00,interviewer,neutral,0.901235137520622,32.55721628665924,0.00926777211134322,0.5569176282733679,5.228234454989433,27.697300910949707,0.013255597150418907,33.937808871269226,1.272922357228851,0.12518400675253358,-0.35561180161821543,236.0,108.0,98.0,133.0
193,frame_0192,0:33:15,1,frame_0192_00,interviewee,neutral,0.8523359315285362,0.3780590835958719,1.0945627337832775e-05,0.004318849096307531,0.1960401190444827,8.83374884724617,1.1756602447121622e-05,90.58781266212463,0.337653113255815,-0.031664001220722326,-0.05410652840385169,302.0,113.0,93.0,122.0
194,frame_0193,0:33:25,1,frame_0193_00,interviewee,neutral,0.7955400489790798,12.204281985759735,7.868809603905902e-07,0.38914112374186516,0.03503160260152072,4.368804395198822,0.0033751988667063415,82.99936652183533,0.5728632630502772,0.05874668736974335,-0.11368389890585,303.0,97.0,90.0,123.0
195,frame_0194,0:33:35,1,frame_0194_00,interviewee,neutral,0.8193024373619453,6.1338867992162704,2.0398315925262978e-06,0.09576446027494967,0.0005031554337620037,8.535458892583847,0.001315653025812935,85.23306846618652,0.5243225621893416,0.003345889878624489,-0.09471527413491447,283.0,121.0,93.0,124.0
196,frame_0195,0:33:45,1,frame_0195_00,interviewee,angry,0.7696963456651691,78.38797569274902,4.691859964781053e-11,0.02406154526397586,3.5133194131731216e-06,0.3541472367942333,2.4180526470019004e-07,21.23381346464157,0.541899192000606,0.4690797225539838,-0.5509850534681445,307.0,105.0,92.0,124.0
197,frame_0196,0:33:55,1,frame_0196_00,interviewer,sad,0.9193893939549471,0.18615640001371503,9.387569714636168e-10,3.037465363740921,2.182786573712292e-06,87.05261945724487,6.529988355596927e-09,9.723762422800064,0.46516303107482304,-0.32583126654814853,-0.5418435862441695,229.0,125.0,96.0,129.0
198,frame_0197,0:34:05,1,frame_0197_00,interviewer,sad,1.0426845348334302,0.014886022836435586,7.320304708539546e-12,13.169309496879578,2.6066013930625687e-09,85.59092879295349,8.940377604904626e-09,1.2248728424310684,0.45538540400976163,-0.2500892324668471,-0.5926656318422904,219.0,132.0,95.0,129.0
199,frame_0198,0:34:15,1,frame_0198_00,interviewee,neutral,0.8103556926693338,6.844341684062281,2.9793611245815645e-08,0.7689849488157094,0.0014093500024261415,2.9725063773982074,9.320290272054002e-06,89.41274411526392,0.42570538339367414,0.03456885933821081,-0.07034802787309423,306.0,107.0,93.0,125.0
200,frame_0199,0:34:25,1,frame_0199_00,interviewee,fear,0.8469575119144773,1.517122794963288,7.788552134507474e-05,87.88656520167382,0.016582826616988428,0.8403141552397105,0.9005318932552274,8.838806828189304,0.47548433477046614,0.6282680051494623,-0.5392468907189168,315.0,113.0,92.0,123.0
201,frame_0200,0:34:35,1,frame_0200_00,interviewee,neutral,0.8166408819687871,4.3684686343949215,1.0979344310878612e-06,1.8399288111882692,0.0020410095510302218,6.554720196409237,3.0418378963530708e-05,87.23481221406533,0.5082535159108954,0.012885966406742675,-0.0809307324219664,348.0,107.0,95.0,125.0
202,frame_0201,0:34:45,1,frame_0201_00,interviewee,neutral,0.0,0.015394471120089293,8.751438462795136e-08,2.7124814689159393,1.442572425958133e-05,38.948893547058105,4.196107994403064e-06,58.32321643829346,0.7809200894451391,-0.13671570226762336,-0.25007587981605955,329.0,104.0,88.0,127.0
203,frame_0202,0:34:55,1,frame_0202_00,interviewee,neutral,0.8016564972271102,17.402777075767517,2.4290902622681187e-08,4.3645791709423065,2.1808961037095287e-05,8.298305422067642,0.0001932029590534512,69.93412375450134,0.8976572653081731,0.10177719332220307,-0.1977957999749441,334.0,106.0,94.0,127.0
204,frame_0203,0:35:05,1,frame_0203_00,interviewer,neutral,1.0794474957469973,1.665138366230629,5.145936206341458e-08,3.186353485962956,8.854178718381678e-05,3.2557575110052532,0.0019112364727832695,91.89075183217238,0.3674360928922738,0.01928818439377409,-0.050300281625450596,217.0,132.0,96.0,130.0
205,frame_0204,0:35:15,1,frame_0204_00,interviewee,sad,0.6888157435779418,0.14079520478844643,1.80448320368854e-13,0.0446022575488314,1.5264127462000232e-08,99.69788789749146,5.4818313516974415e-11,0.11671028332784772,0.023583432606921667,-0.39763456445110534,-0.5994405072414298,312.0,117.0,91.0,130.0
206,frame_0205,0:35:25,1,frame_0205_00,interviewee,neutral,0.7612312537500825,0.49730921164155006,2.335902478389773e-09,0.4406525753438473,0.0005996812433295418,23.098258674144745,1.039660020296651e-05,75.96317529678345,0.5976775757689929,-0.08632033045081013,-0.14470979295842626,316.0,114.0,95.0,126.0
207,frame_0206,0:35:35,1,frame_0206_00,interviewee,neutral,0.8111182673297516,35.07658750275299,1.268591085631338e-07,0.7604012253374591,0.0013526793633438453,8.82190965544639,8.951418487086049e-05,55.33966155884633,0.9463636247605454,0.1805048802216943,-0.3030187992003415,327.0,107.0,93.0,126.0
208,frame_0207,0:35:45,1,frame_0207_00,interviewee,neutral,0.7816649768997421,0.2618194944105155,2.4732234251759543e-11,0.08548774785135713,0.0014219404089303013,5.207287271942225,8.978073213746473e-07,94.44398350191312,0.22963249609443498,-0.018649857120951026,-0.033578007465307494,312.0,103.0,88.0,129.0
209,frame_0208,0:35:55,1,frame_0208_00,interviewer,angry,0.796547864749204,45.980897545814514,2.269575247737521e-05,0.19301732536405325,0.0032317981094820425,25.445035099983215,0.0017316266166744754,28.376060724258423,1.0755223695216285,0.1754929098394598,-0.47566197535170995,213.0,114.0,98.0,131.0
210,frame_0209,0:36:05,1,frame_0209_00,interviewer,neutral,0.9204415344156428,2.1814094856381416,5.385121168433038e-10,22.916026413440704,1.3598364034805854e-05,2.5023354217410088,1.828338724862988e-05,72.4001944065094,0.747187078129186,0.1634915415782115,-0.16777985549386557,228.0,106.0,96.0,129.0
211,frame_0210,0:36:15,1,frame_0210_00,interviewee,neutral,0.6891647079820756,0.14507541799018764,9.361616657717301e-14,0.02347898564272545,5.758732181849569e-06,0.9296756060808175,1.1652288854741023e-07,98.90176070907584,0.06585762538988417,-0.002683855773574404,-0.006734408940324217,285.0,112.0,94.0,125.0
212,frame_0211,0:36:25,1,frame_0211_00,interviewer,neutral,1.033972249698096,0.042869290336966515,3.738819946322953e-13,1.151365041732788,5.322910081456689e-10,36.06370687484741,1.2394646420332833e-07,62.74205446243286,0.7149963056062613,-0.13593805546993945,-0.22359051603179841,223.0,126.0,93.0,127.0
213,frame_0212,0:36:35,1,frame_0212_00,interviewer,angry,1.0567688942491984,48.442089557647705,6.698685695027962e-06,0.15531348763033748,0.0001629908979339234,32.55419731140137,2.1611286982192723e-06,18.848226964473724,1.0410509277358155,0.16152412083506534,-0.5353504260168257,238.0,126.0,96.0,126.0
214,frame_0213,0:36:45,1,frame_0213_00,interviewer,neutral,0.7895771839080494,4.555168173333189,0.00013153723306536286,0.17605991804568982,0.05213175939662867,5.081302533304993,0.01745073303691468,90.11775733444182,0.402512299643274,0.008743141124869899,-0.06294441567474719,235.0,105.0,98.0,130.0
215,frame_0214,0:36:55,1,frame_0214_00,interviewee,sad,0.7773520991308347,0.004514989996096119,4.19720421612757e-10,0.5918931216001511,1.4863242192575399e-06,74.76617097854614,6.75492994872684e-08,24.637416005134583,0.5933838017067352,-0.29489433117708386,-0.45217997737299753,297.0,108.0,87.0,127.0
216,frame_0215,0:37:05,1,frame_0215_00,interviewee,neutral,0.7891444456800071,1.1964323712249023,8.654779492689376e-09,1.4666230360640904,4.846620247579362e-05,45.425513114065716,2.8218298714309118e-06,51.91138100095874,0.8136821540798833,-0.16425673511244418,-0.2897274445429973,335.0,120.0,97.0,125.0
217,frame_0216,0:37:15,1,frame_0216_00,interviewer,sad,1.005470201301408,1.4834551140666008,1.1220990282778676e-09,0.7674064487218857,5.4853493275386356e-09,74.89445805549622,3.681455140736034e-08,22.854678332805634,0.653688207332916,-0.2853052560602519,-0.4643553726404885,254.0,130.0,96.0,126.0
218,frame_0217,0:37:25,1,frame_0217_00,interviewee,angry,0.8913045657665303,53.88239026069641,2.7655471662724196e-09,0.00657565615256317,0.00015936650470393943,0.5020250100642443,3.3111358099802146e-07,45.60885429382324,0.718484447262348,0.32133338933972766,-0.38022705958504266,327.0,116.0,94.0,126.0
219,frame_0218,0:37:35,1,frame_0218_00,interviewee,neutral,0.7755376088787044,2.984200417995453,3.146000437936891e-06,0.21836801897734404,0.01895144523587078,31.476688385009766,0.00011650710121102748,65.3016746044159,0.7619509397949645,-0.10633937328776286,-0.21090768578160207,310.0,94.0,93.0,126.0
220,frame_0219,0:37:45,1,frame_0219_00,interviewee,neutral,0.8186215650240913,2.055459714586701,4.483156567508829e-05,30.829206803942537,2.754674248954564,19.153722423758797,0.0006861814562754952,45.206209445739916,1.21710662580666,0.17081065990911196,-0.292245968471813,323.0,92.0,97.0,120.0
221,frame_0220,0:37:55,1,frame_0220_00,interviewee,neutral,0.863062075699006,1.5129474982085827,5.260142982517699e-06,6.818683377661302,0.03376150159493815,0.7078894035799023,0.010663194009206413,90.91604460286563,0.3718279252727784,0.05429856286222817,-0.05543736120711185,284.0,110.0,91.0,126.0
222,frame_0221,0:38:05,1,frame_0221_00,interviewee,angry,0.8246277374066329,33.18300642764645,7.888605376740801e-07,4.534796420907548,1.3182591524463202e-05,31.857956273312123,0.00026117384935112455,30.423969676967822,1.2328117624940729,0.10341197245450011,-0.4506364165247372,297.0,100.0,90.0,126.0
223,frame_0222,0:38:15,1,frame_0222_00,interviewee,neutral,0.8064661808801123,31.340753276258315,8.835499611165535e-08,8.464274291482653,3.0238609075754568e-05,0.6394318939677603,0.0002423542066336717,59.55526714858208,0.913637619528875,0.24473886289103902,-0.2740062993392965,278.0,98.0,91.0,125.0
224,frame_0223,0:38:25,1,frame_0223_00,interviewee,neutral,0.8693026397253847,13.473697122776166,1.882437659500807e-09,1.1782837573628135,5.321105613186732e-06,1.4324013920010796,3.028264151835755e-05,83.91558336205284,0.5303758234773768,0.08336084298471111,-0.1099798270693826,290.0,94.0,88.0,122.0
225,frame_0224,0:38:35,1,frame_0224_00,interviewee,neutral,0.8101929407614584,0.9314526051524407,1.340441162432675e-06,0.03268963872387424,0.006266914735003455,5.107516659202178,0.0003213187638865684,93.92175005933643,0.25764490789855143,-0.014566080560247347,-0.037309994813775955,313.0,108.0,92.0,126.0
226,frame_0225,0:38:45,1,frame_0225_00,interviewee,neutral,0.8148240303871997,21.077781448099785,3.073247578630418e-08,0.6919911490519225,0.0001580856480546591,31.56269270929011,5.237127267778983e-06,46.66737576334187,1.0822506908673184,0.005061004483553631,-0.34107128786818447,299.0,109.0,92.0,128.0
227,frame_0226,0:38:55,1,frame_0226_00,interviewee,angry,0.8055622962974865,98.57482314109802,9.573277500590782e-11,0.001989478914765641,2.471236193457571e-06,0.004681617792812176,1.006204897180396e-06,1.4185083098709583,0.0751980198917424,0.5914441640764,-0.6900637647738925,312.0,98.0,92.0,123.0
228,frame_0227,0:39:05,1,frame_0227_00,interviewee,neutral,0.8383430407038869,0.022016950242687017,1.1482664010290626e-15,0.32670546788722277,9.264107814210831e-08,6.573726981878281,1.7298842913682222e-08,93.077552318573,0.2662681864217243,-0.02387586716396815,-0.041556712539967844,300.0,96.0,91.0,126.0
229,frame_0228,0:39:15,1,frame_0228_00,interviewee,neutral,0.8601663319659327,21.605508029460907,7.084999964490635e-06,1.6559332609176636,0.003464552719378844,5.494459718465805,0.0006552610557264416,71.23997211456299,0.8003902518796634,0.11927625734180722,-0.19411062621154895,317.0,116.0,93.0,127.0
230,frame_0229,0:39:25,1,frame_0229_00,interviewee,angry,0.9221886863723089,91.6128933429718,7.423459763566953e-09,0.5423788446933031,2.2709949121235695e-05,1.7773685976862907,0.0001317019382440776,6.067207828164101,0.3502164803491645,0.546365750187359,-0.6552080296196985,301.0,95.0,87.0,121.0
231,frame_0230,0:39:35,1,frame_0230_00,interviewee,neutral,0.6369762879371825,3.5804944384392763,1.2236601215495317e-12,0.042876798770497666,5.058668452556863e-07,41.783388959371386,3.4813765058594215e-09,54.593238508298306,0.8176064089967447,-0.14535044804653385,-0.2760210515570745,288.0,107.0,92.0,128.0
232,frame_0231,0:39:45,1,frame_0231_00,interviewee,neutral,0.8120611110651713,44.52062249183655,8.968495390782039e-09,0.9967965073883533,2.0055733074286763e-06,2.5915682315826416,3.3969612900364154e-05,51.8909752368927,0.8412958238499235,0.263735323399229,-0.3331743940164232,321.0,94.0,91.0,124.0
233,frame_0232,0:39:55,1,frame_0232_00,interviewer,sad,0.998362516569807,3.191070631146431,1.175716093371193e-05,7.547642290592194,5.536338676392916e-06,75.04463791847229,8.123448651531362e-05,14.216552674770355,0.7977415407539385,-0.22819790795111958,-0.5178908887438829,245.0,138.0,94.0,121.0
234,frame_0233,0:40:05,1,frame_0233_00,interviewee,neutral,0.7577934650904824,21.495729684829712,1.4303559205119942e-09,0.03152085992041975,2.8804950602534518e-05,3.543351963162422,6.160969512336578e-07,74.92936849594116,0.6676187591092109,0.11502182284349242,-0.1719191118383249,299.0,108.0,94.0,132.0
235,frame_0234,0:40:15,1,frame_0234_00,interviewee,sad,0.634291703380134,10.289609300470907,0.0006938281744357694,10.884449534681412,0.0001794413258356751,67.54724189920675,8.453483750606675e-05,11.27774186597716,0.9866419154618704,-0.13225615119872755,-0.5426204968338897,331.0,97.0,98.0,119.0
236,frame_0235,0:40:25,1,frame_0235_00,interviewee,neutral,0.8553203451267772,6.5374791622161865,3.931452567940141e-05,0.9970781393349171,0.039705567178316414,6.912137567996979,0.0074414572736714035,85.50612330436707,0.5466586874848359,0.018893460248668243,-0.0928705132146632,320.0,116.0,94.0,130.0
237,frame_0236,0:40:35,1,frame_0236_00,interviewee,neutral,0.7952688580228078,14.420540859763724,3.6905380932023117e-07,0.6798285404388357,0.005668372198638172,0.24227845111083401,0.016028889968709943,84.63565524049464,0.4709186259595281,0.09048084196951243,-0.1063669680135568,308.0,116.0,91.0,130.0
238,frame_0237,0:40:45,1,frame_0237_00,interviewee,sad,0.6323016602336758,0.7386622484773397,1.0151747886766316e-05,0.13306542532518506,0.001412645542586688,97.30379581451416,1.1988406356522319e-05,1.8230419605970383,0.14482913131389133,-0.38384173690862367,-0.5897805251226464,302.0,111.0,90.0,131.0
239,frame_0238,0:40:55,1,frame_0238_00,interviewee,sad,0.7889214618965237,0.14826231636106968,2.958893107710195e-19,0.00035897271573048783,1.5589954457592703e-11,55.40768504142761,1.0540273648933988e-13,44.44369077682495,0.6972732928429899,-0.22073865345842397,-0.3334861002992624,277.0,130.0,93.0,129.0
240,frame_0239,0:41:05,1,frame_0239_00,interviewee,neutral,0.6584977581359582,12.401188910007477,2.2358914832852584e-13,0.001039369817590341,2.30192966910181e-06,9.208154678344727,1.1578837194603508e-08,78.38962078094482,0.6694632732111314,0.03758180654152812,-0.1420634681972751,290.0,118.0,93.0,127.0
241,frame_0240,0:41:15,1,frame_0240_00,interviewee,sad,0.754911837961496,2.066955901682377,4.785518464519353e-13,0.008885895658750087,1.1256345855414907e-07,85.63677072525024,3.19990908770329e-10,12.287388741970062,0.4714095516484833,-0.33008314543078987,-0.5283426301354462,292.0,114.0,94.0,127.0
242,frame_0241,0:41:25,1,frame_0241_00,interviewee,neutral,0.7619298348086133,9.258842468261719,2.963714551551533e-08,1.6225535422563553,0.00012752492466461263,3.3540189266204834,0.0009219110324920621,85.76353788375854,0.5328967045270414,0.05350312195052687,-0.09466662445502577,304.0,95.0,86.0,121.0
243,frame_0242,0:41:35,1,frame_0242_00,interviewee,neutral,0.8157235991801107,0.47701899893581867,9.686398350083891e-08,3.204644098877907,0.0022238207748159766,2.286657877266407,0.0004319134404795477,94.02902126312256,0.280330351450853,0.016167013520234124,-0.03626742730750405,300.0,119.0,93.0,131.0
244,frame_0243,0:41:45,1,frame_0243_00,interviewee,angry,0.7892143559932921,95.56238108129727,2.064985907770534e-23,7.969950137890613e-09,4.66089649246651e-13,1.4342342656273526,3.7030613018792795e-18,3.0033823247692197,0.2095347848446288,0.5676373494810671,-0.677542073210661,273.0,130.0,95.0,127.0
245,frame_0244,0:41:55,1,frame_0244_00,interviewee,neutral,0.7587297542993274,2.0793717354536057,6.3379260950569005e-06,2.3979738354682922,8.070380772551289e-05,44.288188219070435,0.0007399539754260331,51.23364329338074,0.8734368356336353,-0.14788420204304628,-0.2946690133945268,310.0,115.0,94.0,129.0
246,frame_0245,0:42:05,1,frame_0245_00,interviewee,sad,0.840040633291483,0.15437048859894276,2.2081341910507035e-05,0.5661399103701115,0.0034298143873456866,89.35750126838684,3.080647914543988e-06,9.91852879524231,0.3693857977125476,-0.35251670317944245,-0.5405951442244373,308.0,125.0,100.0,126.0
247,frame_0246,0:42:15,1,frame_0246_00,interviewee,neutral,0.8743873658032578,0.0004670250569751753,1.1793324798003218e-07,0.020413499203477008,0.005389452010788888,32.1417231644227,3.662551724827599e-06,67.83200310659427,0.6304160820813856,-0.12838344019463557,-0.19293295971639537,308.0,105.0,88.0,128.0
248,frame_0247,0:42:25,1,frame_0247_00,interviewee,sad,1.0470910847989343,0.00020598700029870825,6.738485018353079e-08,0.5183471984681127,2.1824091093574015e-05,98.71036394958067,4.204202765282033e-08,0.7710662192632222,0.07763365100319533,-0.39121163617991567,-0.5953735345080918,309.0,113.0,81.0,121.0
249,frame_0248,0:42:35,1,frame_0248_00,interviewee,neutral,0.7642445054586062,0.00026138532120967284,1.5730815316743088e-14,0.03162789798807353,0.00016509937950104359,0.3863442922011018,1.5422850552226919e-06,99.58160519599915,0.02824599934757013,-0.0013212455370236382,-0.0025083358742074005,317.0,105.0,94.0,129.0
250,frame_0249,0:42:45,1,frame_0249_00,interviewee,neutral,0.8473174974375732,2.9837097972631454,1.6024973232067752e-10,0.8200733922421932,1.1233824537271175e-06,30.519098043441772,8.542475615769263e-08,65.6771183013916,0.7825061626755502,-0.0984336110969369,-0.2089209878673089,305.0,112.0,94.0,127.0
251,frame_0250,0:42:55,1,frame_0250_00,interviewee,neutral,0.8993402570339044,2.8119131922721863,3.926574621004875e-06,1.9771533086895943,0.00021364342046581442,29.365888237953186,0.00012239704574312782,65.84470868110657,0.813018031130168,-0.08674951417731941,-0.20773947037623763,319.0,122.0,94.0,128.0
252,frame_0251,0:43:05,1,frame_0251_00,interviewee,angry,0.7624611259339231,46.5847251763776,8.051412794537397e-09,33.67468021361114,4.3756552991116635e-06,2.8947722029550196,5.7796044109383315e-05,16.8457562831495,1.1249672979674634,0.5036525167638176,-0.5455095246009812,313.0,99.0,92.0,118.0
253,frame_0252,0:43:15,1,frame_0252_00,interviewee,neutral,0.832176991549127,45.824772119522095,1.0329701503886124e-09,0.21599382162094116,3.1125835242562516e-07,1.4829954132437706,1.1349025186291328e-05,52.476221323013306,0.771672807687318,0.2705287007896129,-0.3309672923669061,318.0,105.0,89.0,123.0
254,frame_0253,0:43:25,1,frame_0253_00,interviewee,neutral,0.781824747717651,0.03054914704989642,2.8644012162182264e-08,28.484702110290527,2.3254141012785112e-05,14.145535230636597,0.003103476410615258,57.33608603477478,0.9560905137089531,0.14301905940799076,-0.25598266833664957,300.0,103.0,87.0,128.0
255,frame_0254,0:43:35,1,frame_0254_00,interviewee,neutral,0.7497872818128443,26.953619485662045,9.131867506032779e-08,0.27079576657911936,6.123538989755159e-05,3.880764826445004,3.180542667559995e-05,68.89472378555253,0.7521845724307001,0.1480949113393448,-0.21358408349218388,308.0,114.0,93.0,127.0
256,frame_0255,0:43:45,1,frame_0255_00,interviewee,sad,0.9200430894680269,6.49335238258271,1.180264133904148e-05,0.05461106844266575,0.0009156638225412176,48.920178284666335,6.39866058699362e-07,44.53093344341915,0.8917833195702745,-0.15633187119046013,-0.33929495754517774,302.0,127.0,93.0,125.0
257,frame_0256,0:43:55,1,frame_0256_00,interviewee,neutral,0.8827159127950844,7.03528267355458,1.7228572374241507e-08,5.05748384043478,0.00016581677606788457,7.938045736434802,0.000528568202426182,79.96849298289376,0.7176197637864488,0.045867289293369334,-0.12721671548968128,320.0,104.0,90.0,128.0
258,frame_0257,0:44:05,1,frame_0257_00,interviewee,neutral,0.8897638709246706,1.4573666267096996,2.0862643557162386e-08,0.07829575333744287,5.052150982010062e-05,8.527566492557526,7.361848020082107e-06,89.93671536445618,0.3725616036724303,-0.024817583328668975,-0.06183630638890557,334.0,131.0,91.0,130.0
259,frame_0258,0:44:15,1,frame_0258_00,interviewee,neutral,0.691165217475566,1.366192742657229,6.556985380518601e-10,0.6481953351614079,0.0001454498574568805,35.38891585999226,4.518329091514002e-06,62.59654537418755,0.75218356329639,-0.12882008534029377,-0.22578483470193647,290.0,116.0,92.0,127.0
260,frame_0259,0:44:25,1,frame_0259_00,interviewee,neutral,0.7322813493732547,1.7324937507510185,7.725143237470968e-14,0.03187747788615525,1.6440759864622123e-06,14.195215702056885,6.957611570213018e-09,84.04040932655334,0.4960812768480817,-0.04616274639432531,-0.09749000215447758,316.0,109.0,92.0,127.0
261,frame_0260,0:44:35,1,frame_0260_00,interviewee,neutral,0.7559963681381238,2.5707773864269257,4.61522278727422e-09,0.6575132720172405,7.241179389438912e-06,7.891874760389328,3.0352447311088326e-05,88.87979388237,0.43233492175817034,-0.011539948297195193,-0.06929159059251008,317.0,91.0,87.0,121.0
