frame_index,frame_num,frame_timestamp,num_of_rois,roi_num,person_classified,emotion_classified,person_score,angry_prob,disgust_prob,fear_prob,happy_prob,sad_prob,surprise_prob,neutral_prob,entropy,arousal,valence,x,y,w,h
22,frame_0021,0:04:45,1,frame_0021_00,interviewee,neutral,0.7923580269873793,0.4921426875570193,2.698571788411939e-16,6.204291309396585e-05,2.6017040973204672e-08,0.09099687529020008,7.972884422300435e-10,99.41679246225446,0.038348778978487576,0.0025893031130705684,-0.00399135211079342,295.0,80.0,92.0,125.0
23,frame_0022,0:04:55,2,frame_0022_00,interviewer,fear,0.7889414986841164,4.2686472197600524e-05,1.90011346345224e-16,67.45236903996836,6.647062749556367e-10,32.547455126350506,7.713951000959871e-13,0.00013133056453283666,0.6309524650873531,0.34197701889786875,-0.5999992437978978,140.0,103.0,42.0,63.0
24,frame_0022,0:04:55,2,frame_0022_01,interviewee,sad,0.9966688535473319,0.922673250596121,6.851607689920421e-05,0.02137916726597278,0.09331538432481196,94.26704610985793,2.0536793757309458e-05,4.695500340789577,0.2508321796556863,-0.37072891323213875,-0.5714431388076809,484.0,121.0,37.0,56.0
25,frame_0023,0:05:05,1,frame_0023_00,interviewee,angry,0.7970074829571756,43.784135580062866,1.2053916025045464e-09,0.6126518826931715,8.217901359408586e-08,25.26513934135437,1.5560111421564216e-06,30.338069796562195,1.102274511217736,0.16593283232077025,-0.4617556895316864,297.0,82.0,90.0,128.0
26,frame_0024,0:05:15,1,frame_0024_00,interviewee,neutral,0.8442552200430097,1.2561817653477192,3.0828679609129495e-07,0.6750549655407667,0.004264208837412298,22.470225393772125,2.193567780750527e-05,75.59425234794617,0.6361377731695346,-0.0775884003520721,-0.14763075525790842,287.0,76.0,92.0,129.0
27,frame_0025,0:05:25,1,frame_0025_00,interviewer,neutral,0.8543821126902373,3.495145714676136e-05,6.367019388761574e-24,0.0026134155371189995,1.5114888798526412e-13,7.852513066083971,1.106363565093065e-15,92.14484048753026,0.2754576523481104,-0.03139154864683211,-0.04713100354992535,204.0,112.0,107.0,142.0
28,frame_0026,0:05:35,1,frame_0026_00,interviewer,neutral,0.9858042703676684,0.0019489476471790113,2.512716250008067e-13,0.051305285887792706,4.591977358359145e-05,4.4356852769851685,1.4971196504731665e-07,95.51101326942444,0.18616467985991556,-0.017371587784731492,-0.02693521805373325,193.0,90.0,108.0,145.0
29,frame_0027,0:05:45,1,frame_0027_00,interviewee,angry,0.8565974841971735,42.64020323753357,1.6570933514259423e-08,1.2873297557234764,1.9881367385732318e-08,27.997317910194397,9.152059732286943e-06,28.075137734413147,1.1325447850454373,0.15286332947984835,-0.4741892720069489,297.0,87.0,88.0,130.0
30,frame_0028,0:05:55,1,frame_0028_00,interviewee,sad,0.9085602797207442,0.8077635429799557,3.642325156760773e-10,0.08104523294605315,7.682671387954088e-07,65.2186632156372,8.894881498022755e-08,33.8925302028656,0.6901616933023214,-0.25546074888349357,-0.3974525889929765,305.0,78.0,93.0,126.0
31,frame_0029,0:06:05,1,frame_0029_00,interviewer,neutral,0.8798867771272993,0.1541099719358964,9.290675449846009e-07,20.494396716022294,25.5072042648318,4.089691361170492,2.358456282821672,47.39614411569501,1.2562848745802953,0.3254447543026881,0.06490815447976028,196.0,95.0,110.0,145.0
32,frame_0030,0:06:15,1,frame_0030_00,interviewer,neutral,0.9633164842424912,0.00561983761144802,1.2413449821746533e-15,0.03218621714040637,3.3102034446841344e-07,11.938584595918655,4.1948640741584775e-10,88.02361488342285,0.3691677221647315,-0.047495313517524784,-0.0718639610917938,198.0,94.0,107.0,143.0
33,frame_0031,0:06:25,1,frame_0031_00,interviewer,sad,1.0197635932816043,0.007692544750170782,2.4080932814620577e-13,0.0684294500388205,1.7229643059502031e-09,80.128014087677,5.5277267138609254e-11,19.795867800712585,0.5038676490553915,-0.31998689491943155,-0.481232509025543,187.0,107.0,106.0,144.0
34,frame_0032,0:06:35,1,frame_0032_00,interviewer,neutral,0.9575958897942242,0.12402563588693738,3.487546351970544e-12,3.022732213139534,0.000356279610969068,0.3010566346347332,0.0033462489227531478,96.54847979545593,0.16584631817163834,0.020728316717428703,-0.020794677305299814,196.0,96.0,107.0,144.0
35,frame_0033,0:06:45,1,frame_0033_00,interviewee,neutral,0.8803673562384534,3.9054985159041267,2.542974208375152e-12,0.006780474278702673,7.670274167382399e-07,15.994704843198676,2.7246462946310188e-08,80.09301065289847,0.5982585703936215,-0.04049835937024778,-0.12334739527100577,312.0,80.0,90.0,131.0
36,frame_0034,0:06:55,2,frame_0034_00,interviewer,angry,0.8911734610417366,47.14470837775369,4.533218463678225e-16,7.142497492730916,3.144069518521537e-06,11.48367163733582,8.000603669502085e-08,34.229110571252036,1.158505480448875,0.28693106881483016,-0.4417699479520959,142.0,106.0,43.0,61.0
37,frame_0034,0:06:55,2,frame_0034_01,interviewee,sad,0.8145610115975834,2.613501064479351,0.005102749128127471,0.8044290356338024,0.17132952343672514,66.61908030509949,0.009012768714455888,29.77755069732666,0.7776234664303252,-0.24387759452292812,-0.4214645954773005,487.0,119.0,40.0,56.0
38,frame_0035,0:07:05,2,frame_0035_00,interviewer,neutral,0.7955803621905649,0.0014129752344160806,8.74871677682548e-15,0.6261748727411032,1.1070075522923162e-06,0.10926907416433096,9.831761182965693e-07,99.26314353942871,0.046718432387633735,0.003954641278398734,-0.004422541719308688,141.0,106.0,43.0,65.0
39,frame_0035,0:07:05,2,frame_0035_01,interviewee,fear,0.519620419434656,3.526393276286927,4.117806688801321e-05,58.70756999163985,0.0016255709733133349,12.872131124480829,0.11046879073604456,24.781757619171426,1.0479510387414275,0.3815180779581793,-0.45370836814647003,485.0,123.0,38.0,54.0
40,frame_0036,0:07:15,1,frame_0036_00,interviewee,sad,1.0364691557651282,1.1684763010428132,1.6913503828638125e-07,3.476241810693849,6.216133756316178e-06,91.33838363518618,3.193921619928776e-05,4.016865284256058,0.38065205659968027,-0.3340086845255599,-0.5770669104805902,307.0,90.0,94.0,123.0
41,frame_0037,0:07:25,1,frame_0037_00,interviewee,sad,1.040330321329257,0.3918951842933893,0.006349313480313867,18.12412291765213,0.0094333037850447,79.55518960952759,0.0013010752809350379,1.9117122516036034,0.5905073071338827,-0.1889050372396014,-0.5887829159160901,270.0,100.0,83.0,132.0
42,frame_0038,0:07:35,1,frame_0038_00,interviewer,neutral,0.8421876544697284,0.0027659019906423055,8.226321014609634e-17,0.02731350250542164,4.1674317330375743e-07,16.68926030397415,1.6164314624225046e-11,83.2806646823883,0.4537020618813693,-0.06654924836908328,-0.10031880081880189,198.0,95.0,105.0,147.0
43,frame_0039,0:07:45,1,frame_0039_00,interviewer,neutral,0.9959375898016346,0.3743001725524664,1.0851505846886332e-14,1.9022896885871887,1.0542437062222021e-08,35.839566588401794,7.804981487502527e-10,61.88384294509888,0.7610297842556955,-0.127796437418141,-0.22907123878233973,208.0,107.0,107.0,143.0
44,frame_0040,0:07:55,1,frame_0040_00,interviewer,neutral,0.9327365973504556,0.023645686451345682,2.195080588853599e-13,0.069330696715042,1.0186693266689417e-06,2.6961755007505417,9.024940239577006e-08,97.21084833145142,0.13193847121883964,-0.010157505154607636,-0.016758548479602235,208.0,95.0,106.0,143.0
45,frame_0041,0:08:05,1,frame_0041_00,interviewer,neutral,1.0065133204464551,7.340887933969498,1.632619907321331e-09,0.2829080680385232,8.645694293818451e-06,28.27436923980713,2.5425144212221085e-07,64.10183310508728,0.850549686254592,-0.06707173032037242,-0.2227298092137286,188.0,96.0,109.0,147.0
46,frame_0042,0:08:15,1,frame_0042_00,interviewee,sad,0.867373414658662,0.5213013384491205,9.806067343138533e-15,0.0010517141163290944,1.316086351010881e-07,66.47761464118958,2.22477817418687e-09,33.00004005432129,0.6648133970969774,-0.2627752875961906,-0.40252110643921113,304.0,90.0,94.0,125.0
47,frame_0043,0:08:25,1,frame_0043_00,interviewee,neutral,0.8280015658671352,9.971984475851059,9.128513916989434e-11,0.03806154418271035,1.5498266003888261e-07,33.27217698097229,1.0787079007812395e-07,56.71778321266174,0.9206698955165897,-0.07299036831138504,-0.26966532081118194,304.0,74.0,89.0,127.0
48,frame_0044,0:08:35,2,frame_0044_00,interviewer,sad,0.664906228764209,5.103684657115082e-05,5.5347975627925206e-14,37.521982192993164,3.36044858606499e-08,62.47795820236206,8.138263419285932e-12,9.972305292649253e-06,0.6616847555534328,0.012742348997879979,-0.5999999993611893,143.0,108.0,43.0,61.0
49,frame_0044,0:08:35,2,frame_0044_01,interviewee,fear,0.46841322535233,0.5239717662334442,1.9190082412023912e-06,70.02803087234497,0.0049754238716559485,21.492096781730652,0.012321365647949278,7.938610017299652,0.8101678790159157,0.40750506422620275,-0.5526994928675805,487.0,124.0,38.0,54.0
50,frame_0045,0:08:45,1,frame_0045_00,interviewer,neutral,0.9715024636368376,0.02837640518889756,4.9752230127899046e-14,0.6498732060118441,5.218188858956842e-06,8.276489870339029,2.4638721421756145e-07,91.04525393517339,0.32668938371168604,-0.028386550109719952,-0.05375677056336814,183.0,93.0,104.0,145.0
51,frame_0046,0:08:55,1,frame_0046_00,interviewer,sad,0.9298802417024589,0.1672285608947277,1.2763685372290876e-12,0.288393790833652,4.3713588304683526e-07,73.90982508659363,7.286758869906595e-10,25.634554028511047,0.5999513768050098,-0.2926171693793862,-0.4463599096908339,190.0,106.0,105.0,146.0
52,frame_0047,0:09:05,1,frame_0047_00,interviewer,neutral,0.9486559502650248,1.5762494876980782,6.111624607004623e-12,0.16970885917544365,1.1634210039801474e-06,29.028737545013428,2.0881434081854167e-08,69.2253053188324,0.689906977191587,-0.10546948292862031,-0.18622441544816878,187.0,97.0,108.0,145.0
53,frame_0048,0:09:15,1,frame_0048_00,interviewee,neutral,0.7035526308703747,26.11011266708374,5.806235623487266e-14,0.03604511439334601,1.2438092222843977e-09,22.57743775844574,4.0224400199573296e-09,51.27640962600708,1.0319737848423318,0.06660324081035925,-0.31845168588058087,298.0,81.0,90.0,128.0
54,frame_0049,0:09:25,1,frame_0049_00,interviewee,neutral,0.7446943330306752,24.877825379371643,2.750121365444752e-11,0.11276719160377979,5.959350374284966e-09,27.00391113758087,2.027656653691423e-08,48.005494475364685,1.0595755152434483,0.04204067827114333,-0.3368448475021208,292.0,88.0,88.0,126.0
55,frame_0050,0:09:35,2,frame_0050_00,interviewer,fear,0.6960470713147163,0.019368427155613283,8.986762025669768e-16,86.82144801744509,1.53682142845776e-07,13.133334406217003,1.4091177676383394e-08,0.02585035553613934,0.3930931940325314,0.5553330102486856,-0.5998642722462401,138.0,103.0,42.0,64.0
56,frame_0050,0:09:35,2,frame_0050_01,interviewee,sad,0.42722010331543586,0.8650355872469441,4.6221762947080686e-05,7.243823886653914,0.0017884498134520127,72.27436038561339,0.00048714635899955506,19.614451275533284,0.7856801342235387,-0.23318390582753953,-0.4831484221127294,484.0,124.0,37.0,57.0
57,frame_0051,0:09:45,1,frame_0051_00,interviewee,sad,0.996298916313752,0.9273961012189268,5.569359933781971e-09,0.35176841074008813,0.0005303979200831999,80.40964240912885,3.767242957026093e-07,18.31065943114049,0.5495261141596167,-0.3136080983380782,-0.4910559929764738,299.0,82.0,91.0,130.0
58,frame_0052,0:09:55,1,frame_0052_00,interviewer,sad,0.8243495235019788,0.008189720392692834,4.518271734605859e-14,0.13747676275670528,6.389270080890685e-11,66.04082584381104,4.600699432966843e-12,33.81350934505463,0.6504742874367873,-0.26315182771310686,-0.39712714368162605,203.0,129.0,106.0,151.0
59,frame_0053,0:10:05,1,frame_0053_00,interviewee,neutral,0.7869689029395225,7.569227367639542,2.711884753217597e-10,0.11292925337329507,1.1737071758943785e-06,14.842845499515533,6.653306350301591e-07,77.47499942779541,0.6839092731810069,-0.01316549947920294,-0.14271922804172812,289.0,77.0,89.0,126.0
60,frame_0054,0:10:15,1,frame_0054_00,interviewer,neutral,1.06073579353983,0.1334909349679947,3.249037866005777e-11,9.374063462018967,0.0012267924830666743,2.311532571911812,0.001687174335529562,88.17799687385559,0.4290853607213002,0.05719534449845667,-0.07103144971138141,181.0,89.0,104.0,151.0
61,frame_0055,0:10:25,1,frame_0055_00,interviewee,angry,0.8011267370525473,51.84442113902695,7.080370045958154e-08,0.8759264424995448,2.946154607131292e-08,34.64171198855114,1.5228795133370403e-06,12.637943782683836,1.0107288834202552,0.17863117657913197,-0.5760167727279082,292.0,81.0,87.0,132.0
62,frame_0056,0:10:35,1,frame_0056_00,interviewee,sad,0.7469050168366482,0.5064156372100115,1.333706738527573e-13,0.9661195799708366,2.035700167463128e-10,98.24236631393433,1.734928112284706e-06,0.28510517440736294,0.10572009189315523,-0.38316812049183113,-0.598795817882561,286.0,83.0,90.0,129.0
63,frame_0057,0:10:45,1,frame_0057_00,interviewee,neutral,0.806391884424522,6.762427091598511,5.5874758758591575e-12,0.03392578801140189,2.5921809143625296e-08,35.0260853767395,3.606665799349429e-08,58.17756652832031,0.8674570147103065,-0.09929229797128446,-0.257697056278093,284.0,87.0,89.0,128.0
64,frame_0058,0:10:55,1,frame_0058_00,interviewer,neutral,0.9236588058112759,0.5576270964817462,7.0493277692374904e-12,7.226729078693931,9.341326847055095e-06,1.8258455366400204,0.0003270435594760117,90.38945975240826,0.38327599041160065,0.0466321657209728,-0.058217454462572586,175.0,92.0,107.0,144.0
65,frame_0059,0:11:05,1,frame_0059_00,interviewee,sad,0.7455852969246273,0.8700227364897728,1.6074622644253467e-11,1.1073890142142773,2.3928169667897237e-06,61.25556230545044,0.0009231851436197758,36.76609694957733,0.7593548022427823,-0.23204298747244725,-0.380264155190419,294.0,77.0,94.0,126.0
66,frame_0060,0:11:15,1,frame_0060_00,interviewee,sad,0.8700928532385666,3.543889733784779,2.4717197062254026e-12,0.029220748106136805,2.038174472999875e-08,81.78706656617322,2.4604503235874606e-08,14.639824011315346,0.5664689532857654,-0.30568038228572564,-0.5157049517607148,309.0,87.0,95.0,124.0
67,frame_0061,0:11:25,1,frame_0061_00,interviewer,neutral,0.9715815378488379,11.815826554049645,0.000460593837656668,10.333406051004294,0.2857880604364312,4.556908730084224,15.535981389044606,57.471630422570136,1.2520439524019817,0.25129091607791587,-0.10762566868207232,201.0,87.0,108.0,143.0
68,frame_0062,0:11:35,1,frame_0062_00,interviewee,sad,0.7458967042701834,1.981465145945549,9.590575946252788e-12,0.15854870434850454,4.4631040529985455e-08,86.66700720787048,6.17461903829053e-07,11.192981898784637,0.4570524696255198,-0.33366939177322785,-0.5348235886681039,303.0,88.0,92.0,125.0
69,frame_0063,0:11:45,1,frame_0063_00,interviewer,neutral,0.9571935525090033,0.3374813823029399,3.2994193314983544e-10,4.370777681469917,8.664206347930303e-05,25.76180100440979,3.61493107448041e-05,69.52981352806091,0.758123214123993,-0.07042597626361198,-0.18315700405995758,179.0,106.0,107.0,147.0
70,frame_0064,0:11:55,1,frame_0064_00,interviewee,neutral,1.0202686650191173,0.369009654968977,1.6423632744587413e-11,0.00925853310036473,0.00013320925518200966,35.20303666591644,5.545626180492036e-07,64.41856622695923,0.6723757735847113,-0.1385323421008129,-0.2138557708867067,286.0,100.0,92.0,125.0
71,frame_0065,0:12:05,1,frame_0065_00,interviewer,neutral,1.0070460259180254,0.0005257555585558293,9.311671417182939e-14,0.015241173969116062,5.354697805159958e-05,0.15233152080327272,7.098067555943999e-06,99.83184337615967,0.012974064046418312,-0.0004990517186908553,-0.0010086596894502387,177.0,92.0,108.0,146.0
72,frame_0066,0:12:15,1,frame_0066_00,interviewee,neutral,0.8129252579904602,6.934534013271332,1.8337249940714173e-06,1.7711702734231949,0.005241628969088197,42.3791378736496,0.00014763609215151519,48.90976548194885,0.9706664303243885,-0.11547327750831224,-0.31340107623528973,280.0,80.0,90.0,131.0
73,frame_0067,0:12:25,1,frame_0067_00,interviewer,neutral,0.9349923284689952,4.0775250643491745,3.872843734598064e-06,4.165904596447945,0.26273916009813547,1.3463922776281834,1.166008971631527,88.98142576217651,0.49226619918221826,0.05940817096298828,-0.054850534637495944,182.0,89.0,105.0,145.0
74,frame_0068,0:12:35,1,frame_0068_00,interviewer,sad,0.7030956030200933,3.556444335367938,0.00014257785491643727,4.389616363621734,1.1707304268838828e-06,87.51659914950127,2.7765944533212126e-07,4.537197100353068,0.5129185682794344,-0.29799997789049204,-0.5763333909948168,184.0,125.0,106.0,146.0
75,frame_0069,0:12:45,1,frame_0069_00,interviewee,neutral,0.8487113279290582,0.37227391621613004,8.47740883442181e-18,0.00018287780629641922,4.0445292756752373e-10,4.721093831723561,2.615888449386179e-12,94.90644901433284,0.2146033490880809,-0.016649451682101288,-0.030933577667445967,283.0,76.0,94.0,126.0
76,frame_0070,0:12:55,1,frame_0070_00,interviewer,neutral,1.0256859364323652,3.8266829309841475,5.5555758920739836e-08,0.1377567833914717,0.00018501454019294596,15.468439105935204,2.046351608469742e-05,80.56691520608483,0.596762210628246,-0.03794790237751833,-0.12042239427135351,165.0,105.0,106.0,146.0
77,frame_0071,0:13:05,1,frame_0071_00,interviewee,neutral,0.9382266683682101,8.662257343530655,1.2091903867084142e-08,0.8474336005747318,1.529803341782099e-05,41.236066818237305,0.0002502926690794993,49.253976345062256,0.9664583985420817,-0.1070365785438799,-0.31313568044728646,301.0,93.0,90.0,129.0
78,frame_0072,0:13:15,1,frame_0072_00,interviewer,neutral,0.9315998513062889,0.05237536388449371,2.7841827392461043e-14,1.433563232421875,2.490079253902877e-08,47.55901098251343,1.5832619937317105e-08,50.95505118370056,0.7618219655320086,-0.17988684881882705,-0.2943220725742667,176.0,109.0,110.0,144.0
79,frame_0073,0:13:25,1,frame_0073_00,interviewee,sad,0.7607691446521458,3.231315314769745,1.6151702642453608e-11,0.021962265600450337,1.8494105802346894e-05,74.43686127662659,6.2896866381834116e-06,22.309833765029907,0.66719275796542,-0.2782056375824026,-0.46937197534527053,301.0,80.0,94.0,127.0
80,frame_0074,0:13:35,1,frame_0074_00,interviewee,neutral,0.7659438207235548,0.5748811643570662,1.942763137863235e-09,0.2713831374421716,0.005040735413786024,9.273398667573929,0.00022784115571994334,89.87506628036499,0.36268683803752555,-0.03170751783908757,-0.06125162174626224,282.0,78.0,91.0,127.0
81,frame_0075,0:13:45,1,frame_0075_00,interviewer,neutral,0.906137473265991,0.006302714985444918,1.2945526250578636e-15,0.4981781187312674,6.916872820446931e-07,7.053071680848102,8.355504564442046e-08,92.44244649663248,0.2866946895823942,-0.02468721809210953,-0.04535161193465591,186.0,99.0,105.0,141.0
82,frame_0076,0:13:55,1,frame_0076_00,interviewee,neutral,0.7868174236950078,37.04550564289093,1.9067947633170934e-11,0.03823848091997206,3.1261791766379332e-09,25.57026445865631,7.904960713789322e-09,37.345993518829346,1.087428730196226,0.12025964547434025,-0.4129695570811984,301.0,90.0,89.0,132.0
83,frame_0077,0:14:05,1,frame_0077_00,interviewer,neutral,0.9220240937350729,1.3242661952972412,1.0015535086395702e-11,17.718492448329926,1.0313983694887341e-08,30.292916297912598,4.1042280685132937e-07,50.664323568344116,1.0701610707347993,0.010803382474052908,-0.2973383141204028,179.0,106.0,104.0,147.0
84,frame_0078,0:14:15,1,frame_0078_00,interviewer,neutral,1.0143711832560838,0.007326708582843979,1.618110005476338e-13,2.997738674148242,8.470415985009079e-06,9.817585189198565,1.3023817468050676e-06,87.17734141214737,0.45333468653878395,-0.018242140074293155,-0.07694315716730701,186.0,107.0,106.0,146.0
85,frame_0079,0:14:25,1,frame_0079_00,interviewer,sad,0.9528194055382384,16.935668885707855,1.06669599368725e-10,0.1463679946027696,3.2158244067659325e-06,81.1849594116211,4.026708572699503e-12,1.7330039292573929,0.5497893836143318,-0.2221012258588948,-0.6065376209114335,165.0,122.0,107.0,146.0
86,frame_0080,0:14:35,1,frame_0080_00,interviewee,sad,0.9798723099136919,6.522280722856522,4.0704189151197223e-10,1.4926312491297722,2.069064253262809e-07,60.66201329231262,2.9231821940811642e-05,31.32304549217224,0.907642338360682,-0.19306571478406132,-0.4185837137289602,325.0,94.0,97.0,129.0
87,frame_0081,0:14:45,1,frame_0081_00,interviewer,sad,0.936464259710126,19.06806940246042,0.0018695714266179794,8.461874482743411,0.0075054286679694755,57.282320099015244,0.00901844449893613,15.169345746597394,1.131960459722818,-0.05535744833114748,-0.5278586231004218,159.0,106.0,106.0,147.0
88,frame_0082,0:14:55,1,frame_0082_00,interviewee,neutral,0.9145688969955458,9.710034728050232,2.109317928655763e-09,0.2782318973913789,4.395179686866868e-06,42.086365818977356,1.3957910383055605e-06,47.92536199092865,0.959550584669481,-0.10813758968695433,-0.3221577886647276,304.0,90.0,88.0,130.0
89,frame_0083,0:15:05,1,frame_0083_00,interviewee,neutral,0.8016841960756057,0.5929567851126194,1.0461855340371251e-09,0.26618039701133966,2.5758205879355955e-05,20.02965807914734,6.44783497705248e-06,79.11117672920227,0.5536301023942418,-0.07469739693357473,-0.12592549650307677,315.0,81.0,88.0,129.0
90,frame_0084,0:15:15,1,frame_0084_00,interviewer,neutral,1.0239914162105932,0.07613680209033191,8.677711923916173e-17,0.0025332445147796534,6.791394530081263e-09,14.914320409297943,2.2668764990672365e-12,85.0070059299469,0.42761431829813146,-0.05918272806548843,-0.09003407948316844,188.0,106.0,105.0,142.0
91,frame_0085,0:15:25,1,frame_0085_00,interviewee,sad,0.805730387392015,5.037369723633561,2.339573741727754e-09,0.11525173694619692,1.4265769441551191e-05,52.83732976468447,4.4225126728928615e-06,42.010028122660145,0.8597455945410326,-0.18031820331080695,-0.3529769452753897,299.0,88.0,89.0,131.0
92,frame_0086,0:15:35,1,frame_0086_00,interviewee,neutral,0.7711211356719946,2.011272431091811,4.172770822234915e-06,1.345916824544479,0.03376568403188491,15.95086550419721,0.009636619353428147,80.6485402970636,0.606396262915784,-0.04200094439706353,-0.11755095824981977,298.0,80.0,90.0,127.0
93,frame_0087,0:15:45,2,frame_0087_00,interviewer,sad,0.6606458795851609,0.006962202729732706,5.164265557761607e-15,0.8378992356597922,7.830823956405286e-09,99.14556736621662,6.673891573824184e-13,0.00956985297959353,0.05012835674238725,-0.39067520154404844,-0.5999495349677174,137.0,111.0,42.0,61.0
